NIM,JUDUL TA,
F1B007001,PEMBUATAN APLIKASI GAME UNTUK LATIHAN SPELLING DENGAN MENGGUNAKAN JAVA 2 MICRO EDITION (J2ME),
F1B007002,,
F1B007003,ANALISA KUALITATIF STRUKTUR LAPISAN TANAH DENGAN MENGGUNAKAN METODE VERTICAL ELECTRICAL SOUNDING(VES) DENGAN MENGACU PADA METODE GEOMAGNET,
F1B007004,"TEKNIK STEGANOGRAFI MENGGUNAKAN TRANSFORMASI DST (DISCRETE SINE TRANSFORM) DENGAN ALGORITMA RSA (RON RIVEST, ADI SHAMIR, DAN LEONARD ADLEMAN)",
F1B007005,Aliran Daya Optimal Menggunakan Algoritma Bee Colony,
F1B007006,,
F1B007007,,
F1B007008,,
F1B007009,Desain Konten Pelajaran Fisika SMU Hukum Mekanika II : Momentuum Dengan Menggunakan 3D Game Studio,
F1B007010,,
F1B007011,SIMULASI PENDETEKSIAN TANAH LONGSOR MENGGUNAKAN SENSOR AKSELEROMETER TIPE MMA7361L,
F1B007012,,
F1B007013,Rancang Bangun Sistem Smart Charger Berdasarkan Kurva Karakteristik Charging Baterai Untuk Rechargeable Battery Jenis Sealed Lead Acid Berbasis Miktokontoller ATMEGA85535L,
F1B007014,"ANALISIS POLA METERING SISTEM GRID CONNECTED PV

YANG DISIMULASIKAN PADA BEBAN RUMAH TANGGA DI

NUSA TENGGARA BARAT",
F1B007015,,
F1B007016,,
F1B007017,Penentuan Karakteristik Panel Surya Untuk Menghasilkan Daya Maksimum Dengan Berbagai Faktor Pengukuran Di Laboratorium Energi Baru Dan Terbarukan Universitas Mataram,
F1B007018,,
F1B007019,,
F1B007020,Rancang Bangun Sistem Pengunci Pintu Otomatis Menggunakan Penedeteksian Getaran Ketuk Berbasis Mikrokontroller ATMega 328P ,
F1B007021,,
F1B007022,PERBANDINGAN BEBERAPA TEKNIK DETEKSI TEPI DAN SEGMENTASI CITRA PADA STUDI KASUS CITRA BIOMEDIS,
F1B007023,,
F1B007024,,
F1B007025,Investigasi Sudut Penyalaan Inverter Multilevel Dengan Struktur Cascaded H-Bridge Untuk Sistem PLTS,
F1B007026,Rancang Bangun Pembangkit Dengan Penggerak Mesin Kalor Tipe Alpha Menggunakan Bahan Bakar Biogas,
F1B007027,Pengaturan Pola Beban Listrik Dengan Suplai Dari Sistem Pembangkit Hibrida Fotovoltaik-Biogas,
F1B007028,,
F1B007029,Rancang Bangun Web Based Decision Support System (DSS) Menggunakan Pemodelan Basis Pengetahuan dengan Tree untuk Membantu Mengatasi Kerusakan Komputer pada Dinas Kesehatan Kota Mataram,
F1B007030,,
F1B007031,"Rancang Bangun Prototype ""Gantry Crane"" Berbasis Analisis Kestabilan Routh Hurwitz Dan Kontrol Robust Menggunakan Spektrum DSP TMS320C6713",
F1B007032,,
F1B007033,Teknik Steganografi Menggunakan Transformasi Slant dengan Algoritma Enkripsi Elgamal,
F1B007034,,
F1B007035,,
F1B007036,,
F1B007037,ANALISIS KEANDALAN JARINGAN DISTRIBUSI SISTEM KELISTRIKAN LOMBOK MENGGUNAKAN RELIABILITY NETWORK EQUIVALENT APPROACH (RNEA),
F1B007038,,
F1B007039,PENENTUAN DAN PERBAIKAN INDEKS KESTABILAN SALURAN TRANSMISI DENGAN PEMILIHAN LOKASI PENEMPATAN DISTRIBUTED GENERATION (DG) MENGGUNAKAN METODE CONTINGENCY (N-!) ANALYSIS,
F1B007040,,
F1B007041,,
F1B007042,Perancangan Alat Ukur Arus dan Tegangan Fotovoltaik Menggunakan Mikrokontroler ATMEGA328,
F1B007043,,
F1B007044,Kendali Motor DC pada Pengendalian Quadrotor Menggunakan Mikrokontroller ATMega 8535,
F1B007045,,
F1B007046,,
F1B007047,Pengukuran Dan Analisa Pengaruh Aktivitas Manusia Terhadap Nilai Parameter Quality Of Service (QOS) Pada Sistem Komunikasi Indoor Dengan Standar Jaringan Wilan IEEE 802.11B,
F1B007048,,
F1B007049,Pemodelan Karakteristik Arus Tegangan (I/V) dan Efek Temperatur Panel Fotovoltaik Berbasis Simulink/Matlab,
F1B007050,Implementasi Bayesian Network sebagai Metode Pengambil Keputusan dalam Permaianan Congklak Sasak (CIWA) ,
F1B007051,,
F1B007052,,
F1B007053,PENERAPAN FILTER KALMAN LINIER DALAM MENGESTIMASI HARGA SAHAN SATU STEP,
F1B007054,Teknik Kompressi Lossy Silence Menggunakan Transformasi DST (Discrete Sine Transform) dengan Algoritma RLE (Run Length Encoding) untuk Memampatkan Suara,
F1B007055,,
F1B007056,Pembangkit Fraktal Menggunakan Metode Rekursi dengan Ide Visual Studio 2008,
F1B007057,,
F1B007058,Rancang Bangun Prototype Sistem Pemanggang Kue (Oven) Otomatis dengan Menggunakan Mikrokontroler ATMega 8535,
F1B007059,Simulasi Maximum Power Point Tracking (MPPT) Pada Sistem Photovoltaik Menggunakan Boost Konverter Dengan Teknik Perturb And Observe,
F1B007060,"Desain Simulasi Dan Visualisasi Konten Pembelajaran Fisika SMU ""Hukum Mekanika I""",
F1B007061,,
F1B007062,Sistem Aplikasi Belt Conveyor (Ban Berjalan) pada proses Sorting Buah Berdasarkan Warna dan Diameter Menggunakan Mikrokontroler ATMega 8,
F1B007063,,
F1B007064,PERANCANGAN FILTER HR ELLIPTIK DIGITAL DENGAN TIGA JENIS STRUKTUR FILTER DIAPLIKASIKAN SEBAGAI PEREDAM NOISE,
F1B007065,ALOKASI BIAYA AKIBAT RUGI DAYA PADA SISTEM KELISTRIKAN LOMBOK MENGGUNAKAN METODE Z-BUS,
F1B007066,AUTENTIKASI KEUTUHAN DATA MENGGUNAKAN METODE HASH MD5 (MESSAGE DIGEST 5) SERTA MELAKUKAN PENANAMANNYA MENGGUNAKAN HDSP (HIERARCHICAL DATA SECURITY PROTECTION),
F1B007067,,
F1B007068,,
F1B007069,,
F1B007070,Pengaplikasian Metode Interpolasi Dan Ekstrapolasi Lagrange Cherbyshev Dan Spline Kubik Untuk Memprediksi Angka Pengangguran Di Indonesia,
F1B007071,,
F1B007072,Teknik Steganografi Dengan Algoritma Penyandian El-Gamal Dan Dengan Algoritma Dekomposisi SVD (Singular Value Decomposition) Berbasis Penenaman BIT HDSP,
F1B007073,,
F1B007074,RANCANG BANGUN PEMBANGKIT LISTRIK SKALA KECIL DENGAN SISTEM MESIN STIRLING MENGGUNAKAN EMPAT PISTON DAN EMPAT KATUP,
F1B007075,,
F1B007076,AUTENTIKASI ENTITAS ATAS VIDEO DIGITAL AVI BERBASIS TANDA TANGAN DIGITAL SCHHNORR,
F1B007077,,
F1B007078,Rancang Bangun Prototype Pembangkit Listrik Tenaga Arus Laut (PLTAL) Menggunakan Turbin Propeller Tipe Horizontal,
F1B007079,,
F1B007080,,
F1B007081,SISTEM MUATAN ROKET SEBAGAI APLIKASI PENGINDERAAN JAUH,
F1B007082,,
F1B007083,,
F1B007084,SISTEM INFORMASI GEOGRAFIS PARIWISATA KABUPATEN LOMBOK BARAT,
F1B008001,ANALISIS MANUVER JARINGAN TERHADAP KEANDALAN KONTINUITAS PENYALURAN TENAGA LISTRIK PENYULANG DI AREA AMPENAN,
F1B008002,,
F1B008003,Penerapan Rangkaian Logika Kombinasional untuk Menghasilkan Tipe Data Baru 512 Bit C++ : Studi Kasus Kriptosistem RSA,
F1B008004,Mesin Pencari Menggunakan Web Bot Agent Berbasis JADE,
F1B008005,,
F1B008006,,
F1B008007,Penerapan Rangkaian Logika Kombinasional untuk Menghasilkan Tipe Data Baru 512 Bit C++ : Studi Kasus Kriptosistem Rabin,
F1B008008,Pengklasteran Warna Kulit Berbasis Piksel Menggunakan Jaringan Syaraf Tiruan,
F1B008009,,
F1B008010,Pengontrolan Kecepatan Motor DC Dengan Sensor Ping Menggunakan PWM (Pulse Width Modulation) Berbasis Arduino ATmega328P,
F1B008011,Monitoring dan Filtering Situs Pornografi dengan Proxy Server Squid Berbasis Jade dan Naive Bayes Clarsifier (NBC) pada Hotspot Fakultas Teknik Universitas Mataram,
F1B008012,,
F1B008013,Optimasi Antena Log Periodec Dipole Array (LPDA) Menggunakan HFSS V-10 untuk Aplikasi Televisi Universitas Mataram (Unram TV),
F1B008014,Penentuan Bidang Keahlian Mahasiswa Berbasis Bayesian Network di Jurusan Teknik Elektro Fakultas Teknik Unram,
F1B008015,,
F1B008016,"Optimasi Antena Yagi Mikrostrip dengan Teknik Defected Ground Structure (DGS) dan Direktor untuk Aplikasi Indoor Wireless LAN 2,44 GHz",
F1B008017,,
F1B008018,ALIRAN DAYA OPTIMAL DENGAN METODE ANT COLONY,
F1B008019,,
F1B008020,,
F1B008021,Aplikasi Decesion Tree ke dalam STC (Sistem Tutor Cerdas) untuk Menentukan Kemampuan Siswa dalam Proses Pembelajaran Bahasa Pemrograman Java,
F1B008022,Power System Stabilizer  Berbasis Jaringan Syaraf Tiruan Berulang pada Sistem Single Machine Infinite Bus,
F1B008023,Penyiram Tanaman pada Miniatur Greenhouse Menggunakan Metode Logika Fuzzy Berbasis Mikrokontroler AVR Atmega 8535,
F1B008024,,
F1B008025,Rancang Bangun Prototipe Motor Piston Menggunakan Solenoid,
F1B008026,"PERANCANGAN SIMULATOR SURYA BERBASIS LABVIEW

UNTUK PENGUJIAN UNJUK KERJA SISTEM FOTOVOLTAIK",
F1B008027,Analisa Efektifitas Internet Protokol Versi 6 (IPv6) dibandingkan dengan Internet Protokol Versi 4 (Ipv4),
F1B008028,Prototype Pengontrolan Mesin Bor Sumur Berbasis Mikrokontroller AVR ATMega 8535,
F1B008029,,
F1B008030,,
F1B008031,Perbaikan Stabilitas Dinamik Menggunakan Power System Stabilizer (PSS) Berbasis Adaptif Neuri-Fuzzy Inference System (ANFIS) pada Sistem Multi Mesin,
F1B008032,,
F1B008033,Sistem Identifikasi Suara Pembicara Menggunakan Metode Linear Predective Coding (LPC) dan Hidden Markov Model (HMM),
F1B008034,,
F1B008035,Rancang Bangun Alat Pembuat Kopi Susu Otomatis Berbasis Mikrokontroller AVR ATMega 8535,
F1B008036,,
F1B008037,,
F1B008038,Rancang Bangun Turbin Angin Sumbu Vertikal (Savonius) Sebagai Pembangkit Listrik Tenaga Bayu Skala Kecil,
F1B008039,,
F1B008040,ANALISIS UNJUK KERJA SISTEM FOTOVOLTAIK ON-GRID PADA PEMBANGKIT LISTRIK TENAGA SURYA (PLTS) GILI TRAWANGAN,
F1B008041,,
F1B008042,Studi Paralel Computing dengan Kasus Perhitungan Matriks Besar,
F1B008043,,
F1B008044,Sistem Pendeteksi dan Pencegah Serangan pada Server (Studi Kasus pada Server Fakultas Teknik Universitas Mataram),
F1B008045,,
F1B008046,,
F1B008047,,
F1B008048,,
F1B008049,,
F1B008050,PEMANTAUAN FLUKTUASI VALUTA ASING MENGGUNAKAN APLIKASI ANDROID YANG DIBANTU OLEH AUTONOMOUS AGENT BERBASIS FRAMEWORK JADE,
F1B008051,Analisa Unjuk Kerja WiMax pada Channel Model Rayleigh dengan Pengkodean Reed Solomon Code dan Convolutional Code,
F1B008052,,
F1B008053,Prototype Motor Menggunakan Magnet Permanen Metode Halbach Array Sebagai Penggerak Generator Listrik,
F1B008054,,
F1B008055,"Rancang Bangun Alat Ukur Kadar Gas Polutan Karbon Monoksida (CO) Berbasis Mikrokontroler AVR ATTINY2313, Studi Kasus: Pengujian Kemampuan Tanaman Hias Dalam Penyerapan Gas Polutan",
F1B008056,,
F1B008057,,
F1B008058,,
F1B008059,Sistem Pendetesi Kebocoran Gas LPG dan Membuka Regulator Secara Otomatis Berbasis Arduino Uno R3,
F1B008060,,
F1B008061,Perbandingan Kontinu dan Diskontinu SVPWM pada Inverter 2-Level 3-Phasa untuk Pengendali Motor Induksi Menggunakan ATMEGA328P,
F1B008062,Rancang Bangun Robot Berkaki Empat (Quaddrupeds Robot) Berbasis Mikrokobtroller AVR Seri ATMEGA 32,
F1B008063,ANALISIS KONTINGENSI TERHADAP UNJUK KERJA DAN KEANDALAN KOMPOSIT PEMBANGKIT DAN TRANSMISI PADA SISTEM KELISTRIKAN LOMBOK,
F1B008064,,
F1B008065,,
F1B008066,Rancang Bangun Sistem Transfer Daya Listrik Nirkabel Menggunakan Prinsip Induksi Dan Resonansi Magnetik,
F1B008067,"Desain dan Realisasi Antenna Array Mikrostrip Collinear 4 Elemen untuk Aplikasi Wireless LAN Outdoor 2,44 GHz",
F1B008068,,
F1B008069,,
F1B008070,,
F1B008071,Analisa Efisiensi Eksergi Terhadap Kinerja System Photovoltaik Off Grid di Laboratorium Energi Baru dan Terbarukan Universitas Mataram,
F1B008072,EVALUASI HARMONISA DAN SIMULASI PERANCANGAN FILTER HIBRID PADA SISTEM KELISTRIKAN DEPARTEMEN PROSES PT NEWMONT NUSA TENGGARA,
F1B008073,Implementasi Autonomous Agen JAVA sebagai Network Monitoring Tools pada Jaringan Fakultas Teknik Universitas Mataram,
F1B008074,,
F1B008075,,
F1B008076,,
F1B008077,,
F1B008078,,
F1B008079,,
F1B008080,Monitoring dan Proteksi Motor Induksi Tiga Phasa Berbasis Mikrokontroler ATMega 8535,
F1B008081,Perancangan Alat Penghitung Denyut Jantung dengan menggunakan Perangkat Android sebagai Interface,
F1B008082,,
F1B008083,Pengembangan Agent Pengklasifikasi Situs Olah Raga dengan Menggunakan Metode Decission Tree,
F1B008084,,
F1B008085,Monitoring dan Filtering Situs Pornografi pada Proxy Server Squid Menggunakan Decisien Tree C4.5 Berbasis JADE (Java Agent Development Framework),
F1B008086,,
F1B008087,,
F1B008088,,
F1B009001,Segmentasi Plat Kendaraan Bermotor Secara Otomatis. Studi Kasus pada Parkir Fakultas Teknik Universitas Mataram,
F1B009002,,
F1B009003,"SISTEM INFORMASI KETERSEDIAAN DARAH

PADA PUTD PMI KABUPATEN LOMBOK BARAT",
F1B009004,,
F1B009005,Pengenalan Plat Kendaraan Bermotor Menggunakan PCA,
F1B009006,Analisa dan Perancangan Sistem Transaksi Pembayaran Menggunakan Teknologi Near Field Communication (NFC),
F1B009007,Desain dan Pembuatan Aplikasi Sistem Pakar Berbasis Web Dalam Menggolongkan Jenis Gangguan Kepribadian,
F1B009008,Penentuan Daya Listrik Untuk Penerangan Buatan Suatu Ruangan Menggunakan Logika Fuzzy,
F1B009009,Optimasi Penempatan dan Penentuan Kapasitas Kapasitor pada Saluran Distribusi Primer Menggunakan Artificial Bee Colony (ABC),
F1B009010,"BALANCING ROBOT BERODA DUA

MENGGUNAKAN METODE KENDALI PID BERBASIS ATMEGA328

BALANCING TWO WHEELED ROBOT

WITH PID CONTROL METHOD BASED ON ATMEGA328",
F1B009011,,
F1B009012,Estimasi Redaman Hujan Untuk Kanal Komunikasi Satelit,
F1B009013,Pemantauan dan Pengendalian Perangkat Jaringan Berbasis Mikrotik Menggunakan PHP API,
F1B009014,"STUDI EKSPERIMEN SISTEM DOUBLY FED INDUCTION GENERATOR (DFIG) PADA TURBIN ANGIN

EXPERIMENTAL STUDY OF DOUBLY FED INDUCTION GENERATOR (DFIG) SYSTEM

IN WIND TURBINE",
F1B009015,,
F1B009016,,
F1B009017,Pengenalan Plat Kendaraan Bermotor Menggunakan LDA,
F1B009018,Optimalisasi Jaringan LMDS Berbasis Multi Antena dan Adaptif Modulation pada Kondisi Hujan di Daerah Mataram Menggunakan Metode Waterfilling,
F1B009019,Peramalan Beban Listrik Jangka Pendek pada Sistem Kelistrikan Lombok dengan Fuzzy Time Series (FTS),
F1B009020,PERAMALAN BEBAN LISTRIK JANGKA PENDEK DENGAN METODE JARINGAN SYARAF TIRUAN DAN LOGIKA FUZZY Short Term Power Load Forecasting Method With Neural Network And Fuzzy Logic,
F1B009021,IDENTIFIKASI GENITAL MENGGUNAKAN TEMPLATE MATCHING PADA CITRA PORNOGRAFI,
F1B009022,,
F1B009023,PERANCANGAN PENGUAT PENYANGGA (BUFFER) TV DIGITAL YANG BEKERJA PADA FREKUENSI BAND III VHF (DVB-T2) UNTUK SIARAN TV KAMPUS,
F1B009024,ANALISIS UNJUK KERJA SISTEM DISTRIBUSI 20 KV DARI GH SENGGIGI DAN GH TANJUNG AKIBAT INJEKSI DAYA DARI PEMBANGKIT ENERGI TERBARUKAN,
F1B009025,,
F1B009026,,
F1B009027,Penentuan Lokasi Distributed Generator (DG) Dengan Faktor Sensitivitas Rugi-rugi dan Kapasita Optimalnya Menggunakan Artificial Bee Colony (ABC),
F1B009028,,
F1B009029,,
F1B009030,,
F1B009031,Perancang Soft Starting pada Motor Induksi Tiga Phasa Menggunakan Mikrokontroller ATMega328,
F1B009032,,
F1B009033,,
F1B009034,,
F1B009035,,
F1B009036,Rancang Bangun Automatic Transfer Switch/Automatic Main Failure Berbasis Programmable Logic Controller,
F1B009037,"Aplication of Bayesian Networking on ITS (Intelligent Tutorial System) to Determine Student Ability Models for Learning Process, In Case of Introducing Java Programming",
F1B009038,Sistem Pakar untuk Mendiagnosa Penyakit Anjing pada Kawasan Lombok Barat,
F1B009039,,
F1B009040,"PERANCANGAN ALAT PENDETEKSI KADAR ALKOHOL DAN ASAP

ROKOK PADA NAFAS MANUSIA

ALCOHOL CONCENTRATION DETECTION DESIGN AND SMOKE ON HUMAN BREATH",
F1B009041,,
F1B009042,Analisa Kualitas Jaringan GSM (Global System for Mobile) terhadap Efek Redaman Hujan di Wilayah Mataram,
F1B009043,,
F1B009044,,
F1B009045,Perencanaan Energi Daerah dengan Mempertimbangkan Aksi Mitigasi untuk Penurunan Emisi Gas Rumah Kaca Sektor Energi di Provinsi Nusa Tenggara Barat (NTB) 2011-2025,
F1B009046,,
F1B009047,,
F1B009048,,
F1B009049,"Analisis ""Shading Effect"" Terhadap Unjuk Kerja Panel Fotovoltaik",
F1B009050,,
F1B009051,,
F1B009052,,
F1B009053,"PERANCANGAN SISTEM INFORMASI GEOGRAFIS (SIG) UNTUK PENGELOMPOKAN

TINGKAT RAWAN BENCANA TANAH LONGSOR DI KABUPATEN LOMBOK TIMUR",
F1B009054,,
F1B009055,,
F1B009056,Rancang Bangun Alat Pemotong Kerupuk Otomatis Berbasis Mikrokontroller ATMEGA8535,
F1B009057,Realisasi inverter multilevel cascaded H bridge (CHB),
F1B009058,,
F1B009059,PERANCANGAN DAN ANALISA UNJUK KERJA SISTEM KOMUNIKASI RADIO DENGAN INTEGRASI VOIP (VOICE OVER INTERNET PROTOCOL) DESIGN AND ANALYSIS OF PERFORMANCE OF RADIO COMMUNICATION SYSTEM WITH VOIP INTEGRATION (VOICE OVER INTERNET PROTOCOL),
F1B009060,,
F1B009061,Pemanfaatan Tegangan Getar Handphone sebagai Sistem Pengaman Serta Kontaktor pada Sepeda Motor,
F1B009062,,
F1B009063,,
F1B009064,,
F1B009065,,
F1B009066,Pengenalan Citra Negatif (Pornografi) Menggunakan Wavelet Analysis dan LDA,
F1B009067,Pembuatan Komposer Piano Pada Personal Computer Berbasis Digital Signal Processing (DSP),
F1B009068,,
F1B009069,Implementasi Decision Tree Algoritma C4.5 untuk Menentukan Konsentrasi/Bidang Keahlian Mahasiswa Fakultas Teknik Jurusan Teknik Elektro Berbasis JSP,
F1B009070,Perancangan Simulator Rangkaian Logika Dengan Visual C++,
F1B009071,,
F1B009072,,
F1B009073,Sistem Informasi Kuesioner Penggunaan Layanan Internet dan Analisisnya,
F1B009074,,
F1B009075,,
F1B009076,ANALISIS PERBANDINGAN EFISIENSI TRANSFORMATOR 3 FASA DIPANDANG DARI DAYA DAN USIA TRANSFORMATOR DI PT PLN (PERSERO) CABANG MATARAM,
F1B009077,Analisis Grid-Connected Sistem Fotovoltaik yang dikombinasi dengan Genset,
F1B009078,Rancang Bangun Modul AC (Air Conditioner) Cerdas Tipe Split 1 PK Berbasis Mikrokontroler ATMEGA8535,
F1B009079,,
F1B009080,To Embed Digital Signature Based On Digital Signature Standard (DSS) Schame with MD6 Hash Function On Digital Video,
F1B009081,Pengenalan Citra Negatif (Pornografi) Menggunakan Shape Analysis Dan LDA,
F1B009082,,
F1B009083,,
F1B009084,Rancang Bangun Inverter pada AC (Air Conditioner) Tipe Split 1 PK untuk Mengontrol Daya Listrik (Ekonomis) Berbasis Mikrokontroler ATMEGA8535,
F1B009085,,
F1B009086,"PERBANDINGAN TEKNIK MODULASI INVERTER 2 LEVEL

TIGA PHASA UNTUK MENGHASILKAN TEGANGAN KELUARAN

VARIABEL",
F1B009087,,
F1B009088,,
F1B009090,,
F1B010001,Sistem Pakar Berbasis Web Untuk Mendiagnosis Gangguan Suasana Perasaan (Mood [Afektif]) Dengan Metode Forward Chaining,
F1B010002,Analisis Kontingensi Terhadap Unjuk Kerja dan Keandalan Komposit Generator dan Transmisi pada Sistem Kelistrikan Lombok,
F1B010003,,
F1B010004,,
F1B010005,,
F1B010006,DETEKSI KERETAKAN TULANG MENGGUNAKAN GRADIENT MORFOLOGI BERBASIS SEGMENTASI CITRA,
