NIM,JUDUL TA,
F1B010007,Analisis Data Geomagnetik Menggunakan Metode Polarisasi Magnetik Kaitannya dengan Gempa Bumi di Regional Lombok,
F1B010008,APLIKASI BERGERAK SISTEM PENJUALAN SAMPAH DAUR ULANG   BERBASIS ANDROID  STUDI KASUS PADA  UD. BANK SAMPAH BINTANG SEJAHTERA NTB,
F1B010009,Rancang Bangun Kontrol PID Slider Crank Mechanism Berbasis ATMEGA 328,
F1B010010,RANCANG BANGUN ROBOT BERODA DENGAN PENGENDALI SUARA MODUL EASYVR BERBASIS ARDUINO,
F1B010011,,
F1B010012,,
F1B010013,,
F1B010014,,
F1B010015,,
F1B010016,,
F1B010017,,
F1B010018,"STUDI KOMPARATIF TAPIS DIGITAL CHEBYSHEV I DAN II UNTUK SINYAL AUDIO COMPARATIVE STUDY OF DIGITAL FILTERS CHEBYSHEV I AND II ON AUDIO SIGNALS Juan Justiti11. Dr. Rismon H. Sianipar21,. Muhamad Irwan31",
F1B010019,Penjadwalan Unit Pembangkit Menggunakan Metode Modiefied Improved Particle Swarm Optimization (MIPSO) di Pembangkit Listrik Tenaga Diesel (PLTD) Ampenan,
F1B010020,,
F1B010021,Studi Pengolahan Sinyal Geomagnetik sebagai Prekursor Gempa Bumi di Regional Lombok,
F1B010022,"PERANCANGAN DAN PENGUJIAN PORTABLE PHOTOVOLTAIC POWER BANK

DESIGN AND TESTING OF PORTABLE POWER BANK PHOTOVOLTAIC",
F1B010023,Studi Aliran Daya Tiga Fasa Menggunakan Metode Backward/Forward Sweep Dengan Integrasi Model-Model Transformator,
F1B010024,,
F1B010025,"Analis Intensitas Nilai Faktual Paparan Medan Elektromagnetik Pada Saluran Udara Tegangan Tinggi (SUTT) 150 KV di Wilayah Kerja Nusra II, Lombok",
F1B010026,,
F1B010027,Analisis Sistem Building Integrated Photovoltaics (BIPV) Pada Sektor Publik ( Studi Kasus Bank Indonesia NTB),
F1B010028,,
F1B010029,,
F1B010030,,
F1B010031,,
F1B010032,,
F1B010033,,
F1B010034,,
F1B010035,,
F1B010036,"NAVIGASI ROBOT BERODA MENGGUNAKAN KAMERA

WHELED ROBOT NAVIGATION USING CAMERA",
F1B010037,,
F1B010038,"REALISASI TEKNIK PENGEREMAN DINAMIK (DYNAMIC BRAKING) UNTUK MOTOR INDUKSI TIGA FASE MENGGUNAKAN ARDUINO UNO

REALIZATION OF DYNAMIC BRAKING FOR THREE PHASE INDUCTION MOTOR USING ARDUINO UNO",
F1B010039,,
F1B010040,,
F1B010041,,
F1B010042,Studi Komparatif Teknik-Teknik Pembesaran Citra Digital Berbasis Bicubic dan B-Spline Comparative Study Of Digital Image Enlargement Techniques Based On Bicubic  And B-Spline,
F1B010043,,
F1B010044,,
F1B010045,,
F1B010046,"PENINGKATAN UNJUK KERJA PENGENALAN PLAT KENDARAAN

MENGGUNAKAN LINEAR DISCRIMINANT ANALYSIS DAN INTEGRAL

PROJECTION",
F1B010047,,
F1B010048,,
F1B010049,,
F1B010050,,
F1B010051,,
F1B010052,,
F1B010053,Pemanfaatan Sensor Accelerometer Via Bluetooth Pada Smartphone Android Sebagai Pengendali Navigasi Robot Beroda Pemadam Api,
F1B010054,,
F1B010055,,
F1B010056,Analisis Trend Perubahan Amplitudo Gempa Gunung Rinjani Kaitan dengan Event Gempa Tektonik Wilayah Pulau Lombok,
F1B010057,ANALISA KUALITAS DAYA LAYANAN VIDEO CALL JARINGAN 3.5G DI MATARAM,
F1B010058,"DESAIN DAN REALISASI POWER SPLITTER COAXIAL DAN MIKROSTRIP UNTUK TV KAMPUS

DESIGN AND REALIZATION OF POWER SPLITTER COAXIAL AND MICROSTRIP FOR TV CAMPUS

Ahmad Rudi1, Cahyo Mustiko Okta Muvianto2, Suthami Ariessaputra3",
F1B010059,,
F1B010060,,
F1B010061,,
F1B010062,,
F1B010063,,
F1B010064,,
F1B010065,,
F1B010066,,
F1B010067,,
F1B010068,,
F1B010069,,
F1B010070,,
F1B010071,,
F1B010072,RANCANG BANGUN ALAT INFORMASI TANGGAP DARURAT BERBASIS RASPBERRY PI UNTUK KEAMANAN LINGKUNGAN PERUMAHAN,
F1B010073,,
F1B010074,,
F1B010075,"ANALISIS EFISIENSI ENERGI PADA BANGUNAN GEDUNG UNTUK

MENDUKUNG PROGRAM KONSERVASI ENERGI

THE ANALYSIS OF ENERGY EFFICIENCY IN BUILDINGS FOR SUPPORTING ENERGY

CONSERVATION PROGRAM",
F1B010076,,
F1B010077,,
F1B010078,PERANCANGAN APLIKASI SISTEM SATUAN HARAGA BARANG DAN UPAH DENGAN MENGGUNAKAN QUERY DASAR DAN PROSEDURAL PADA MSQYL DALAM PENCARIAN DATA,
F1B010079,,
F1B010080,Koordinasi Proteksi Rele Jarak (Distance Relay) pada Saluran Udara Tegangan Tinggi (SUTT) 150 Kv Sistem Kelistrikan Lombok,
F1B010081,,
F1B010082,,
F1B010083,,
F1B010084,,
F1B010085,,
F1B010086,,
F1B010087,,
F1B010088,,
F1B010089,,
F1B010090,,
F1B010091,,
F1B010092,,
F1B110001,PERANCANGAN ANTENA HELIX WIDEBAND 400-960 MHz UNTUK APLIKASI TV DAN GSM,
F1B110002,Implementasi Sistem Informasi Geografis Daerah Wisata Kuliner Kota Mataram Berbasis Android Dengan Global Positioning System (GPS),
F1B110003,,
F1B110004,,
F1B110005,,
F1B110006,,
F1B110007,,
F1B110008,,
F1B110009,"PENERAPAN JARINGAN SYARAF TIRUAN BACKPROPAGATION

UNTUK MENGKLASIFIKASI JENIS GEMPA GUNUNG RINJANI

SEMBALUN, LOMBOK",
F1B110010,,
F1B110011,,
F1B110012,,
F1B110013,,
F1B110014,,
F1B110015,Pengukuran dan analisa karakteristik propagasi pada luar ruangan (Outdoor)jaringan GSM 3G telekomsel pada Daerah urban dan sub urban di Wilayah Mataram.,
F1B110016,PEMROSESAN HISTOGRAM UNTUK MENGINDENTIFIKASI TAMPIRING CP (COPY PASTE) PADA CITRA UNTUK KEBUTUHAN ANALISIS FORENSIK DIGITAL,
F1B110017,,
F1B110018,ANALISIS KETIDAKSEIMBANGAN BEBAN  PADA JARINGAN TEGANGAN RENDAH DI PT.PLN (PERSERO) WILAYAH RAYON CAKRANEGARA,
F1B110019,,
F1B110020,,
F1B110021,Pengukuran Jarak Objek Menggunakan Kamera Stereo (Stereo Vision) dengan Metode Triangulasi Geometri,
F1B110022,,
F1B110023,,
F1B110024,,
F1B110025,,
F1B110026,Klasifikasi Jenis Kulit Menggunakan Algoritma K - Nearest Neighbour (K-NN),
F1B110027,,
F1B110028,,
F1B110029,,
F1B110030,"Penggunaan Aplikasi System For Automated Geoscientific Analyses (SAGA) Dan Geographic Information System (GIS) Untuk Melakukan Pemetaan Daerah Rawan Bencana Longsor Di Lombok Tengah

Application System For Automated Geoscientific Analyses (SAGA) And Geographic Information System (GIS) For Maps Build Landslides Conditions In Central Lombok",
F1B110031,,
F1B110032,,
F1B110033,,
F1B110034,,
F1B110035,,
F1B110036,,
F1B110037,,
F1B110038,,
F1B110039,,
F1B110040,,
F1B110041,,
F1B110042,,
F1B110043,,
F1B110044,,
F1B110045,"RANCANG BANGUN ALAT KEAMANAN BRANKAS DENGAN SENSOR

SIDIK JARI DAN RFID (RADIO FREQUENCY IDENTIFICATION)",
F1B110046,,
F1B110047,,
F1B110048,Pengklasifikasian Warna Kulit Berdasarkan RAS Menggunakan Algoritma Support Vector Machine (SVM),
F1B110049,,
F1B110050,,
F1B110051,,
F1B110052,,
F1B110053,,
F1B110054,,
F1B110055,,
F1B110056,BLANK SPOT AREA PADA DAERAH URBAN DI BTS ARYA BANJAR GETAS DENGAN PENGUKURAN RECEIVED STRENGTH SIGNAL INDICATOR (RSSI),
F1B110057,,
F1B110058,,
F1B110059,RANCANG BANGUN ALAT SORTING BUAH BERDASARKAN WARNA DAN UKURAN MENGGUNAKAN SENSOR TCS3200 DAN PHOTODIODA,
F1B110060,,
F1B110061,,
F1B110062,INVESTIGASI TEKNIK MODULASI UNTUK MEMPERBAIKI KUALITAS TEGANGAN KELUARAN PADA INVERTER MULTILEVEL CASCADED HBRIDGE (CHB) SATU FASA MENGGUNAKAN ARDUINO MEGA 2560 INVESTIGATION OF MODULATION TECHNIQUES TO IMPROVE OUTPUT VOLTAGE QUALITY OF 1 PHASE CASCADED HIGH BRIDGE USING ARDUINO MEGA 2560,
F1B110063,,
F1B110064,,
F1B110065,,
F1B110066,,
F1B110067,"ROBOT LENGAN PEMINDAH BARANG BERDASARKAN BENTUK DAN WARNA

BERBASIS ARDUINO UNO",
F1B110068,PERANCANGAN DAN SIMULASI DARI KOMBINASI ROUTING STATIK DAN ROUTING DINAMIS PADA ROUTING PROTOKOL OSPF DESIGN AND SIMULATION OF OSPF ROUTING PROTOCOL WITH COMBINATION OF STATIC AND DYNAMIC ROUTING,
F1B110069,,
F1B110070,,
F1B110071,PERANCANGAN TAPIS BUTTERWORTH UNTUK MERESTORASI CITRA DIGITAL,
F1B110072,"IMPLEMENTASI REAL TIME AUDIO EFFECT PADA GITAR

BERBASIS RASPBERRY PI

Implementation Of Real Time Audio Effect For Guitar Based On Raspberry Pi",
F1B110073,,
F1B110074,,
F1B110075,,
F1B110076,,
F1B110077,,
F1B110078,PERANCANGAN DAN PEMBUATAN ALAT UKUR KADAR ALKOHOL DENGAN OSILATOR BERBASIS MIKROKONTROLER ATMEGA 8535,
F1B110079,Pencairan dan Pengurusan Data Kependudukan Provinsi Nusa Tenggara Barat Menggunakan Visual C++,
F1B110080,,
F1B110081,,
F1B110082,,
F1B110083,,
F1B110084,,
F1B110085,,
F1B011001,,
F1B011002,,
F1B011003,,
F1B011004,,
F1B011005,,
F1B011006,,
F1B011007,,
F1B011008,,
F1B011009,,
F1B011010,,
F1B011011,,
F1B011012,RANCANG BANGUN MEDIA PEMBELAJARAN TEMATIK INTERAKTIF BAGI SISWA PRA-SEKOLAH,
F1B011013,PERANCANGAN SISTEM CHARGER BATTERY  BERBASIS MIKROKONTROLLER DENGAN RANGKAIAN BUCK CONVERTER,
F1B011014,,
F1B011015,,
F1B011016,"IMPLEMENTASI TEKNIK PENDINGINAN PADA PROTOTIPE

DATA CENTER

Implementation of Cooling Techniques in a Prototype of Data Center",
F1B011017,"Penapisan Citra Berbasis Chebyshev Pada Domain Frekuensi Lowpass, Bandpass, Highpass Dan Bandstop",
F1B011018,STUDI KOMPARATIF TEKNIK PeMBESARAN CITRA DIGITAL BERBASIS NEAREST-NEIGHBOUR DAN BILINIER  Comparative Studies on  Digital Imagae Magnification based on Nearest-Neighbour and Bilinier Methods.,
F1B011019,,
F1B011020,,
F1B011022,,
F1B011023,PROTOTYPE SISTEM INFORMASI MAHASISWA TEKNIK ELEKTRO UNIVERSITAS MATARAM,
F1B011025,,
F1B011026,,
F1B011027,,
F1B011028,,
F1B011030,,
F1B011031,,
F1B011032,,
F1B011033,"MAXIMUM POWER POINT TRACKING (MPPT)

PADA SISTEM FOTOVOLTAIK DENGAN BOOST CONVERTER

BERBASIS LOGIKA FUZZY",
F1B011034,"Studi Pengolahan Sinyal Geomagnetik sebagai Precursor Gempa Bumi

di Regional Lombok dengan Metode Fraktal",
F1B011035,"RESTORASI CITRA BERBASIS DOMAIN FREKUENSI

MENGGUNAKAN TAPIS ELIPTIK",
F1B011036,,
F1B011037,"PERANCANGAN SISTEM UNTUK MENGETAHUI KUALITAS BIJI KOPI BERDASARKAN WARNA DENGAN K-NEAREST NEIGHBOR

DESIGN OF THE SYSTEM TO DETERMINE THE QUALITY OF THE COFFEE BEANS BASED ON COLOUR USING K-NEAREST NEIGHBOR",
F1B011038,,
F1B011039,PERANCANGAN SISTEM MINI SCADA RADIO TELEMETRY 433 MHZ,
F1B011040,,
F1B011041,,
F1B011042,OPTIMASI SUDUT PENYALAAN INVERTER MULTILEVEL TIPE JEMBATAN-H SATU FASA 7 TINGKAT OPTIMIZED SWICHING ANGLE SINGLE PHASE MULTILEVEL INVERTER 7-LEVEL CASCADE H-BRIDGE,
F1B011043,,
F1B011044,,
F1B011045,,
F1B011046,,
F1B011047,,
F1B011048,"PENSTABIL TEGANGAN GENERATOR SINKRON 3 FASA 0,3 KW DENGAN ALAT BANTU PENGATURAN TEGANGAN EKSITASI MENGGUNAKAN  BOOST CONVERTER",
F1B011049,,
F1B011050,"PENGKLASTERAN CITRA DENGAN FUZZY CLUSTERING MEANS UNTUK

SEGMENTASI CITRA MENGGUNAKAN C#.NET",
F1B011051,IMPLEMENTASI JARINGAN SYARAF TIRUAN BACKPROPAGATION UNTUK MENGKLASIFIKASI JENIS MAGNITUDE GEMPA TEKTONIK:STUDI KASUS BMKG NTB Backpropagation Neural Networks Implementation To Classify Types Of Magnitude Tectonic Earthquake: Case Study at BMKG NTB,
F1B011052,,
F1B011053,,
F1B011054,,
F1B011055,"Prototype Pengendali Circuit Breaker berbasis Web

Web based Circuit Breaker Controller Prototype",
F1B011056,,
F1B011057,,
F1B011058,,
F1B011059,,
F1B011061,,
F1B011062,,
F1B011063,,
F1B011064,,
F1B011066,,
F1B011067,,
F1B011068,PROYEKSI KEBUTUHAN DAN PENYEDIAAN TENAGA LISTRIK DI KOTA MATARAM MENGGUNAKAN PERANGKAT LUNAK LEAP DENGAN METODE CLUSTER SAMPLING,
F1B011069,PERANCANGAN SISTEM KEAMANAN KUNCI PINTU RUMAH BERBASIS ARDUINO UNO DAN SENSOR PN532 SEBAGAI TAGGING E-KTP DESIGN OF DOOR LOCK SECURITY SYSTEM USING ARDUINO UNO AND PN532 AS TAGGING OF KTP,
F1B011070,DETEKSI KEASLIAN MADU TRIGONA BERDASARKAN NILAI DIELEKTRIK DAN KONDUKTIVITAS MENGGUNAKAN TEKNIK OPEN - ENDED COAXIAL CAVITY RESONATOR PADA FREKUENSI 100 - 1000 MHz,
F1B011071,,
F1B011072,IMPLEMENTASI SISTEM PENERIMA DAN PENGOLAH SINYAL APT SATELIT NOAA UNTUK MEMPEROLEH INFORMASI SUHU PERMUKAAN LAUT BERBASIS CITRA,
F1B011074,,
F1B011075,PENGUJIAN KONTROL DAYA AKTIF DAN REAKTIF PADA DOUBLY FED INDUCTION GENERATOR (DFIG) UNTUK TURBIN ANGIN Testing of Active and Reactive Power Control on Doubly Fed Induction Generator (DFIG) Applied in Wind Turbine,
F1B011076,,
F1B011077,,
F1B011078,,
F1B011079,"PERANCANGAN ALAT UKUR KECEPATAN AIR PADA PIPA DENGAN METODE EFEK DOPPLER BERBASIS RASPBERRY PI

Design Of Water Flow Measuring Instrument On The Pipe By Doppler Effect Method Based Raspberry Pi",
F1B011080,,
F1B011081,,
F1B011084,PERANCANGAN APLIKASI GRAPHICAL USER INTERFACE (GUI) PENGOLAHAN SINYAL GEOMAGNETIK MENGGUNAKAN METODE DIFERENSIASI,
F1B011085,IMPLEMENTASI LOGIKA FUZZY PADA SISTEM PENDULUM TERBALIK BERBASIS ARDUINO,
F1B011086,,
F1B011087,RANCANG BANGUN RICE TRANSPLANTER BERBASIS ARDUINO UNO,
F1B011088,RANCANG BANGUN BUCK-BOOST CONVERTER SEBAGAI REGULATOR TEGANGAN KELUARAN PADA PANEL SURYA,
F1B011089,,
F1B011090,,
F1B011091,DATA LOGGER SUHU DAN KELEMBABAN SECARA REAL TIME TERSINKRONISASI GPS BERBASIS WEB SERVER,
F1B011092,,
F1B011093,,
F1B011095,VISUALISASI SISTEM PEMETAAN PEMANCAR RADIO FM BERBASIS SISTEM INFORMASI GEOGRAFIS DI DAERAH MATARAM-NTB VISUALISATION OF FM RADIO TRANSMITTER MAPPING SYSTEM BASED ON GEOGRAPHICAL INFORMATION SYSTEM IN MATARAM-NTB AREA,
F1B011096,"PENGGUNAAN TEKNIK KONTROL PID PADA SISTEM PENGENDALI

KEKENTALAN CAT",
F1B011097,,
F1B111001,,
F1B111002,EVALUASI DAN PERENCANAAN KEMBALI PLTS TIPE ROOFTOP UNTUK BACKUP CATU DAYA LISTRIK PADA OBSERVATORIUM GEOMAAGNETIK LOMBOK (OGL) [EVALUATION AND REPLANNING ROOFTOP PV POWER PLANT TYPE FOR POWER SUPPLY BACKUP IN GEOMAGNETIC OBSERVATORY LOMBOK],
F1B111003,,
F1B111004,,
F1B111005,"IMPLEMENTASI JST BACKPROPAGATION UNTUK PENGENALAN KARAKTER MENGGUNAKAN C#.NET

IMPLEMENTATION BACKPROPAGATION NEURAL NETWORK FOR CHARACTER RECOGNITION USING C#.NET

AHSANUL WARASATUL SADIK1, MUHAMAD IRWAN, ST., MT.2, Dr. RISMON H SIANIPAR, ST., MT.3",
F1B111006,PERANCANGAN DAN IMPLEMENTASI SISTEM INFORMASI ALUMNI TEKNIK ELEKTRO UNIVERSITAS MATARAM,
F1B111007,,
F1B111008,,
F1B111009,,
F1B111010,,
F1B111011,,
F1B111012,,
F1B111013,,
F1B111014,"PRA PERENCANAAN TEKNIK PEMBANGKIT LISTRIK TENAGA MINIHIDRO (PLTM)

KOKOK BABAK, LOMBOK TENGAH

Pre Engginering Planning of Hydro Power Kokok Babak, Central Lombok",
F1B111015,,
F1B111016,,
F1B111017,IDENTIFIKASI SUARA MENGGUNAKAN METODE MEL FREQUENCY CEPSTRUM COEFFICIENTS (MFCC) DAN JARINGAN SYARAF TIRUAN BACKPROPAGATION,
F1B111018,,
F1B111019,"KONDUKTIVITAS TERMAL EPOXY BER-FILLER SERBUK 

ARANG TEMPURUNG KELAPA",
F1B111020,,
F1B111021,ANALISIS UNJUK KERJA PLTS ON-GRID DI LABORATORIUM ENERGI BARU TERBARUKAN (EBT) UNIVERSITAS MATARAM,
F1B111022,PENGUKURAN DAN ANALISIS UNJUK KERJA LAYANAN SUARA JARINGAN 3G WCDMA MENGGUNAKAN TEMS INVESTIGATION DI KOTA MATARAM (STUDI KASUS TELKOMSEL DAN INDOSAT),
F1B111023,,
F1B111024,RANCANG BANGUN KONTROL TRIAL AND ERROR PADA KESETIMBANGAN PENDULUM TERBALIK (INVERTED PENDULUM) BERBASIS ARDUINO UNO,
F1B111025,,
F1B111026,KUALITAS LAYANAN FIBER TO THE HOME  BERDASARKAN RECEIVED POWER PADA OPTICAL NETWORK UNIT  DI STO SWETA,
F1B111027,SISTEM INFORMASI PRAKTEK KERJA INDUSTRI  STUDI  KASUS SMK PARIWISATA MATARAM,
F1B111028,,
F1B111029,,
F1B111030,"PERKIRAAN BEBAN JARINGAN DISTRIBUSI 

DI LOMBOK TENGAH  TAHUN 2018-2023 

MENGGUNAKAN METODE REGRESI",
F1B111031,,
F1B111032,RANCANG BANGUN SISTEM INFORMASI INVENTORI PADA LABORATORIUM JURUSAN TEKNIK ELEKTRO UNIVERSITAS MATARAM,
F1B111033,,
F1B111034,PERANCANGAN ALAT PEMBACA BAGAN WARNA DAUN PADI  BERBASIS ARDUINO NANO DAN RASPBERRY PI,
F1B111035,PENGEMBANGAN GAME EDUKASI BERBASIS ROLE PLAYING GAME (RPG) UNTUK SISWA PRA SEKOLAH,
F1B111036,SISTEM MONITORING KETINGGIAN PERMUKAAN AIR BENDUNGAN MELALUI WEB DAN SMS GATEWAY BERBASIS ARDUINO,
F1B111037,,
F1B111038,,
F1B111039,ANALISA JARINGAN 3G DAN 4G DI DAERAH URBAN PADA TRANSMISI VIDEO STREAMING,
F1B111040,,
F1B111041,"ANALISIS ALIRAN DAYA DENGAN ADANYA PLTS GILI AIR, PLTS GILI MENO DAN PLTS GILI TRAWANGAN PADA PENYULANG HILBRON PT. PLN (PERSERO) AREA TANJUNG",
F1B111042,,
F1B111043,,
F1B111044,,
F1B111045,,
F1B111046,,
F1B111047,,
F1B111048,PERANCANGAN ANTARMUKA ROBOTIC ARM TRAINER UNTUK MODUL PRAKTIKUM INTERFACING,
F1B111049,DESAIN AMPLIFIER PEMANCAR SIARAN TELEVISI DIGITAL DVB-T2 PADA BAND III VHF,
F1B111050,,
F1B111051,PERANCANGAN SISTEM INFORMASI MONITORING TUGAS AKHIR BERBASIS WEB (STUDI KASUS TEKNIK ELEKTRO),
F1B111052,,
F1B111053,Instalasi Dan Pemanfaatan Netsupport School Untuk Mengontrol Penggunaan Komputer Di Laboratorium Komputer SMAN 1 Madapangga,
F1B111054,TEKNIK STEGANOGRAFI TEKS PADA SUARA DIGITAL MENGGUNAKAN C#.NET,
F1B111055,,
F1B111056,,
F1B111057,,
F1B111058,,
F1B111059,"ANALISIS UNJUK KERJA  PEMBANGKIT LISTRIK TENAGA 

SURYA ON GRID 1 KWP; STUDI KASUS  

DI SMKN 3 MATARAM",
F1B111060,PROTOTYPE MONITORING DAN PENGONTROLAN SISTEM HOME AUTOMATION BERBASIS ARDUINO DAN LABVIEW,
F1B111061,,
F1B111062,RESTORASI CITRA DENGAN TAPIS RERATA HARMONIS MENGGUNAKAN GUI MATLAB,
F1B111063,PROTOTYPE SISTEM MONITORING GARDU DISTRIBUSI JARINGAN TEGANGAN RENDAH BERBASIS ARDUINO MEGA 2560,
F1B111064,,
F1B111065,,
F1B111066,,
F1B111067,,
F1B111068,,
F1B111069,,
F1B111070,,
F1B111071,,
F1B111072,ANALISIS DAN PERANCANGAN JARINGAN BACKBONE PADA FAKULTAS TEKNIK UNIVERSITAS MATARAM,
F1B111073,,
F1B111074,,
F1B111075,,
F1B111076,,
F1B111077,RANCANG BANGUN PENGAMAN INSTALASI LISTRIK UNTUK ARUS BOCOR BERBASIS ARDUINO NANO 328,
F1B111078,,
F1B111079,,
F1B111080,"IMPLEMENTASI JST HOPFIELD UNTUK PENGENALAN KARAKTER

MENGGUNAKAN C#.NET",
F1B111081,ANALISIS KINERJA APLIKASI VIDEO CALL PADA JARINGAN 3G DI WILAYAH MATARAM,
F1B111082,,
F1B111083,,
F1B111084,,
F1B111085,,
F1B111086,,
F1B111087,,
F1B111088,ANALISIS PENGARUH PEMBANGKIT LISTRIK TENAGA SURYA (PLTS) TERHADAP HASIL PENGUKURAN MEDAN MAGNET BUMI DI OBSERVATORIUM GEOMAGNETIK LOMBOK (LOK),
F1B111089,,
F1B211021,PERANCANGAN SISTEM KONTROL DUMMY LOAD PADA PEMBANGKIT LISTRIK TENAGA MIKROHIDRO STANDALONE MENGGUNAKAN ARDUINO UNO Control System Design Dummy Load on The Micro-hidro Power Plants Standalone Using Arduino Uno,
F1B211024,,
F1B211029,,
F1B211060,,
F1B211065,PENENTUAN LOKASI GANGGUAN HUBUNG SINGKAT  PADA SALURAN TRANSMISI 150 KV BERBASIS TRANSFORMASI WAVELET,
F1B211073,,
F1B211082,"PENENTUAN LOKASI GANGGUAN PADA JARINGAN DISTRIBUSI RADIAL MENGGUNAKAN METODE BERBASIS IMPEDANSI

[Fault Location On Radial Distribution Feeder Using Impedance Based Method]

YULI HARTINI1, I MADE ARI NRARTHA2, SUPRIYATNA",
