NIM,JUDUL TA,
F1B211083,KLASIFIKASI KESEGARAN BUAH APEL BERDASARKAN EKSTRAKSI FITUR WARNA DAN TEKSTUR MENGGUNAKAN GRAY LEVEL CO-OCCURRENCE MATRIX DAN ALGORITMA K-NEAREST NEIGHBOR,
F1B211094,,
F1B012001,ANALISIS TEGANGAN LEBIH INDUKSI AKIBAT MEDAN LISTRIK (E) DAN MEDAN MAGNET (H) PADA DUA BUAH TOWER YANG TERINJEKSI ARUS PETIR,
F1B012002,,
F1B012003,,
F1B012004,,
F1B012005,"EVALUASI PERENCANAAN INSTALASI LISTRIK

BANGUNAN BERKAPASITAS 2200 VA STUDI KASUS

MASJID BAITURRAHMAN",
F1B012006,,
F1B012007,APLIKASI ANDROID BERBASIS GOOGLE MAPS API UNTUK PELACAKAN BUS TRANS MATARAM,
F1B012009,Perancangan Dan Pembuatan Alat Pemrograman Flash Perom Mcs-51 40 Kaki,
F1B012010,"PERBANDINGAN PENGGUNAAN TIPE GIGABIT PASSIVE 

OPTICAL NETWORK (GPON) TERHADAP LAYANAN 

INDIHOME BERDASARKAN POWER LINK BUDGET DI 

WILAYAH SENGGIGI",
F1B012011,FUZZY TIME SERIES SEBAGAI METODE PERAMALAN INDEKS HARGA GABUNGAN PASAR MODAL,
F1B012012,RANCANG BANGUN INTERFACE UNTUK VISUALISASI PROSES SINKRONISASI GENERATOR SINKRON BERBASIS MIKROKONTROLER AT MEGA2560,
F1B012013,,
F1B012014,KLASIFIKASI DATA GEMPA VULKANIK GUNUNG RINJANI MENGGUNAKAN METODE K-MEANS,
F1B012017,APLIKASI MOBILE MONITORING DATA MAHASISWA TEKNIK ELEKTRO UNIVERSITAS MATARAM MENGGUNAKAN FRAMEWORK FLUTTER DAN FIREBASE,
F1B012018,,
F1B012019,,
F1B012020,APLIKASI PENGHITUNGAN ANGKA KREDIT JABATAN FUNGSIONAL DOSEN BERBASIS WEB DENGAN DUKUNGAN WEB SERVICE,
F1B012021,,
F1B012022,,
F1B012023,,
F1B012024,ANALISIS PERBANDINGAN KINERJA PROTOKOL ROUTING PADA JARINGAN NIRKABEL WPAN ZIGBEE (IEEE 802.15.4)  UNTUK APLIKASI DETEKTOR KEBAKARAN GEDUNG BERTINGKAT  MENGGUNAKAN NETWORK SIMULATOR 2,
F1B012025,RANCANG BANGUN SISTEM INFORMASI REKAM MEDIS KARTU MENUJU SEHAT (KMS) BALITA,
F1B012026,,
F1B012030,"SISTEM MONITORING DAN KONTROL PENERANGAN JALAN UMUM 

MENGGUNAKAN JARINGAN KOMUNIKASI LoRa BERBASIS 

INTERNET OF THINGS (IoT)",
F1B012031,,
F1B012035,Rancang Bangun Alat Pengaturan Tegangan Menggunakan Autotransformator Berbasis Arduino,
F1B012036,,
F1B012037,RANCANG BANGUN APLIKASI BERGERAK KAMUS BAHASA DAERAH SUMBAWA – BAHASA INDONESIA BERBASIS ANDROID,
F1B012039,,
F1B012042,ANALISIS TEGANGAN LEBIH INDUKSI DISEKITAR DOWN CONDUCTOR YANG TERINJEKSI ARUS PETIR (Studi Kasus Gedung STAHN Gde Pudja Mataram dan Gardu Hubung Gomong) INDUCTION OVERVOLTAGE ANALYSIS AROUND THE DOWN CONDUCTOR INJECTED BY LIGHTNING CURRENT (Case Study STAHN Building Gde Pudja Mataram and Substation Circuit Gomong),
F1B012043,,
F1B012044,,
F1B012045,"PENGATURAN KECEPATAN MOTOR DC BERBASIS ARDUINO 

 DC MOTOR SPEED CONTROL USING ARDUINO",
F1B012046,PERBANDINGAN SISTEM PENGENALAN SUARA MENGGUNAKAN METODE JARINGAN SYARAF TIRUAN MODEL LEARNING VECTOR QUANTIZATION DAN BACKPROPAGATION,
F1B012047,UJI KINERJA DMZ (DE-MILITARIZED ZONE) DENGAN SIMULATOR GNS3 (GRAPHICAL NETWORK SIMULATOR),
F1B012048,,
F1B012049,RANCANG BANGUN GAME “RESEKEL” BERBASIS ANDROID MENGGUNAKAN ALGORITMA A-STAR (A*),
F1B012050,ANALISIS PERFORMANSI JARINGAN 4G XL AXIATA PADA DAERAH RURAL DALAM GAME MOBILE LEGENDS: BANG BANG,
F1B012051,,
F1B012055,Analiais Pemerataan Beban untuk Mengurangi Losses Pada Gardu Distribusi AM086 Dan Gardu AM183 Menggunakan Aplikasi Manajemen Gardu ( AMG),
F1B012056,,
F1B012057,"ANALISIS ARUS STARTING DAN TORSI PADA MOTOR INDUKSI TIGA FASA

TERHADAP PEMASANGAN KAPASITOR SECARA REAL TIME BERBASIS

ATMEGA 2560",
F1B012058,,
F1B012060,,
F1B012061,,
F1B012062,PENERAPAN METODE GEOMAGNETIK UNTUK PENDUGAAN POTENSI AIR TANAH DI AREA OBSERVATORIUM GEOMAGNETIK LOMBOK,
F1B012063,,
F1B012064,Design and Realization of Microstrip Antenna for GPS Application using Proximity Coupled Techniques,
F1B012065,,
F1B012067,PROTOTYPE ALAT PEMBAGI AIR OTOMATIS MENGGUNAKAN MIKROKONTROLLER ARDUINO UNO,
F1B012069,,
F1B012070,"PENGEMBANGAN SISTEM PAKAR DIAGNOSIS PENYAKIT INFLUENZA

MENGGUNAKAN METODE LOGICAL INFERENCE DAN LOGICAL FUZZY

BERBASIS WEB

[Development Of Influenza Disease Diagnosis Expert System Using Inference Logic And

Fuzzy Logic Web Based]",
F1B012071,,
F1B012072,"APLIKASI SISTEM PENDUKUNG KEPUTUSAN UNTUK MENENTUKAN

PENERIMA BEASISWA DAN MAWAPRES BERBASIS WEB DENGAN METODE

TAKEGI SUGENO KANG",
F1B012074,,
F1B012075,"OPTIMASI ANTENA GRID 2.4 GHz MENGGUNAKAN MODIFIKASI

REFLEKTOR GRID DAN FEED ANTENA YAGI",
F1B012076,RANCANG BANGUN SCANNER 3D  MENGGUNAKAN SENSOR GP2Y0E03,
F1B012077,,
F1B012078,,
F1B012079,,
F1B012081,,
F1B012082,ANALISIS PENGARUH PENAMBAHAN ZAT ADITIF TERHADAP NILAI IMPEDANSI PENTANAHAN PADA TANAH PADAS DAN TANAH PASIR,
F1B012083,MANAGEMENT BANDWIDTH DAN ANALISIS QOS MENGGUNAKAN METODE HIERARCHICAL TOKEN BUCKET (HTB) PADA TOPOLOGI STAR,
F1B012085,PERANCANGAN JARINGAN SENSOR NIRKABEL UNTUK AKUISISI DATA GEOPHONE MENGGUNAKAN NRF24L01,
F1B012086,,
F1B012087,,
F1B012088,,
F1B012089,,
F1B012091,,
F1B012092,,
F1B012093,,
F1B012094,,
F1B012095,,
F1B012096,Rancang Bangun Aplikasi Game Edukasi Matematika Multiplayer untuk Sekolah Dasar pada Platform Android,
F1B012097,,
F1B012098,,
F1B012100,,
F1B112001,PENGUJIAN PENGGUNAAN KIPPO-SSH HONEYPOT DAN KIPPO-GRAPH PADA UBUNTU SERVER UNTUK MENINGKATKAN KEAMANAN JARINGAN,
F1B112002,,
F1B112003,,
F1B112004,RANCANG BANGUN ALAT PENGONTROL SUHU PADA SUITCASE   DESIGN OF TEMPERATURE CONTROLLER IN THE SUITCASE,
F1B112005,,
F1B112006,,
F1B112007,,
F1B112008,,
F1B112009,,
F1B112010,,
F1B112011,,
F1B112012,,
F1B112013,,
F1B112014,,
F1B112015,KOORDINASI SETTING RELE PROTEKSI PADA TRANSFORMATOR 60 MVA DI GARDU INDUK AMPENAN,
F1B112016,PENERAPAN LOGIKA FUZZY METODE TSUKAMOTO UNTUK NPC (NON PLAYER CHARACTER) MUSUH PADA GAME “TANK TEMPUR” BERBASIS ANDROID,
F1B112017,KOORDINASI PROTEKSI RELE JARAK PADA JARINGAN SUTT 150 KV GI AMPENAN – PLTU LOMBOK ENERGY DYNAMIC (LED),
F1B112018,,
F1B112019,,
F1B112020,,
F1B112021,,
F1B112022,,
F1B112023,,
F1B112024,PENGEMBANGAN APLIKASI ANDROID UNTUK PENGHAFALAN ALQUR’AN (STUDI KASUS SURAH AL MUJADILAH JUZ 28) DENGAN METODE PERULANGAN,
F1B112025,RANCANG BANGUN SISTEM INFORMASI BORANG AKREDITASI STANDAR 5 JURUSAN TEKNIK ELEKTRO FAKULTAS TEKNIK UNIVERSITAS MATARAM MENGGUNAKAN FRAMEWORK YII (YES IT IS),
F1B112026,MONITORING PING REPLY PADA SAAT KEGIATAN INSTALASI JARINGAN ANTENA MENGGUNAKAN SMS GATEWAY,
F1B112027,DESAIN ALAT PENSTABIL SUHU DAN KELEMBABAN RUANGAN PADA KUMBUNG PRODUKSI JAMUR MERANG  BERBASIS MIKROKONTROLER ARDUINO UNO DESIGN OF ROOM TEMPERATURE AND HUMIDITY STABILIZERS ON MUSHROOM PRODUCTION PLANT BASED ON ARDUINO UNO MICROCONTROLLER,
F1B112028,,
F1B112029,,
F1B112030,APLIKASI MONITORING JARINGAN KOMPUTER DENGAN  MENGGUNAKAN BAHASA PYTHON,
F1B112031,,
F1B112032,,
F1B112033,,
F1B112034,,
F1B112035,,
F1B112036,ANALISIS PERBANDINGAN SINGLE TUNNED FILTER DENGAN SECOND ORDER DAMPED FILTER DALAM MEREDUKSI TOTAL HARMONIC DISTORTION ARUS DAN TEGANGAN LISTRIK DI GEDUNG B FAKULTAS TEKNIK UNIVERSITAS MATARAM,
F1B112037,,
F1B112038,PURWARUPA ALAT PENGUKUR JARAK BERUPA SABUK ELEKTRONIK BERBASIS ARDUINO UNO,
F1B112039,,
F1B112040,Rancangan Bangun Sistem Informasi Taman Bacaan SMU 2 Kota Bima Menggunakan Pemrograman Visual Basic Versi 6.0,
F1B112041,,
F1B112042,PENGENDALIAN DAN PENGAMATAN PERALATAN LISTRIK RUMAH TANGGA DENGAN ONLINE SYSTEM BERBASIS RASPBERRY PI 3,
F1B112043,,
F1B112044,,
F1B112045,,
F1B112046,,
F1B112047,,
F1B112048,,
F1B112049,,
F1B112050,,
F1B112051,,
F1B112052,,
F1B112053,,
F1B112054,,
F1B212008,IMPLEMENTASI INTRUSION DETECTION SYSTEM (IDS) MENGGUNAKAN SNORT UNTUK MENDETEKSI  SERANGAN PADA SERVER,
F1B212015,,
F1B212016,,
F1B212027,"RANCANG BANGUN ALAT DETEKSI DETAK JANTUNG JANIN BERBASIS

ARDUINO UNO",
F1B212028,,
F1B212029,,
F1B212032,,
F1B212033,,
F1B212034,,
F1B212038,PERANCANGAN PROTOTIPE APLIKASI BERGERAK DATA KINERJA DOSEN  (Studi Kasus pada Teknik Elektro Universitas Mataram),
F1B212040,"KARAKTERISTIK RUGI-RUGI TRAFO 1 PHASA PADA PEMBEBANAN DOMINAN RESISTIF, INDUKTIF, DAN KAPASITIF",
F1B212041,,
F1B212052,,
F1B212053,PERANCANGAN APLIKASI PERHITUNGAN ANGKA KREDIT DOSEN BERBASIS DEKSTOP DESIGN OF DESKTOP APPLICATION FOR LECTURE CREDIT CALCULATION,
F1B212054,,
F1B212059,,
F1B212066,ANALISIS PERBANDINGAN KINERJA PROTOKOL ROUTING REAKTIF DAN PROAKTIF PADA MOBILE AD HOC NETWORK (MANET) UNTUK SISTEM KOMUNIKASI TAKTIS KAPAL PERANG,
F1B212068,,
F1B212073,,
F1B212080,Rancang Bangun Penggunaan VLAN Bridging  Menggunakan Teknik Bonding Mikrotik sebagai  Implementasi  Optimalisasi Jaringan,
F1B212084,PENDETEKSI PERUBAHAN KETEBALAN PLAT BESI AKIBAT KOROSI MENGGUNAKAN SENSOR INFRARED BERBASIS ARDUINO UNO,
F1B212090,RANCANG BANGUN ALAT PENJEMUR TEMBAKAU OTOMATIS BERBASIS MIKRIKONTROLER ARDUINO UNO,
F1B212099,,
F1B013001,ANALISIS JARAK PENEMPATAN ARRESTER SEBAGAI PROTEKSI TRANSFORMATOR TERHADAP TEGANGAN LEBIH AKIBAT SAMBARAN PETIR PADA SALURAN TRANSMISI 150 KV,
F1B013002,,
F1B013003,RANCANG BANGUN MAXIMUM POWER POINT TRACKING (MPPT) SOLAR CHARGE CONTROLLER MENGGUNAKAN METODE PERTURB AND OBSERVE (P&O)  BERBASIS ARDUINO UNO,
F1B013004,RANCANG BANGUN ALAT PEMOTONG KUE BOLU DENGAN METODE QUICK RETURN MECHANISM BERBASIS ARDUINO UNO ATMEGA 328P,
F1B013005,PERANCANGAN SISTEM TRANSFER DAYA LISTRIK TANPA KABEL DENGAN PENAMBAHAN RANGKAIAN PENGUAT (REPEATER,
F1B013006,,
F1B013007,"PELACAKAN POSISI BUS SECARA WAKTU NYATA MENGGUNAKAN

GPS DAN GPRS BERBASIS ARDUINO",
F1B013009,,
F1B013010,,
F1B013011,,
F1B013012,PERANCANGAN SISTEM PROTEKSI DAN MONITORING MOTOR INDUKSI TIGA FASA BERBASIS ARDUINO MEGA 2560,
F1B013013,,
F1B013014,,
F1B013015,PENGEMBANGAN SISTEM KEAMANAN PENYIMPANAN KOTAK AMAL MASJID DENGAN KEMAMPUAN MENGIRIMKAN PESAN PERINGATAN BERBASIS ARDUINO UNO,
F1B013016,,
F1B013017,,
F1B013018,,
F1B013019,,
F1B013020,,
F1B013021,RANCANG BANGUN ALAT PENGUKUR TINGGI DAN BERAT BADAN MANUSIA BERBASIS MIKROKONTROLER ARDUINO UNO R3,
F1B013022,,
F1B013023,,
F1B013024,,
F1B013025,,
F1B013026,,
F1B013027,,
F1B013028,,
F1B013029,"ANALISIS SETTING WAKTU PENGASUTAN MOTOR INDUKSI TIGA

FASA METODE BINTANG - SEGITIGA BERBASIS HMI-PLC DAN

ARDUINO UNO",
F1B013030,,
F1B013031,Membangun Jaringan PC Cloning Menggunakan Software Winconet Di MAN 1 Mataram,
F1B013032,PROTOTYPE MONITORING DAN PENGONTROL SUHU PADA BOX PENYIMPANAN OBAT MENGGUNAKAN ARDUINO UNO BERBASIS ANDROID DENGAN KONEKSI MEDIA BLUETHOOTH,
F1B013033,,
F1B013034,,
F1B013035,,
F1B013036,ANALISIS KINERJA PROTOKOL AODV DAN DSDV  PADA JARINGAN VANET,
F1B013037,"ANALISIS KARAKTERISTIK LIMBAH KULIT PISANG SEBAGAI BAHAN

ALTERNATIF PENGGANTI PASTA BATU BATERAI",
F1B013038,,
F1B013039,,
F1B013040,ANALISIS STABILITAS TEGANGAN SISTEM KELISTRIKAN LOMBOK MENGGUNAKAN METODE CONTINUATION POWER FLOW (CPF),
F1B013041,,
F1B013042,PERANCANGAN ENERGI METER TIGA FASA UNTUK TRANSAKSI ENERGI BERBASIS ARDUINO MEGA2560,
F1B013043,SISTEM PENGENALAN WAJAH MENGGUNAKAN METODE EIGENFACES BERBASIS RASPBERRY PI,
F1B013044,,
F1B013045,DISTRIBUSI PEMBAGIAN BEBAN PEMBANGKIT TERMAL SECARA EKONOMIS MENGGUNAKAN METODE ARTIFICIAL BEE COLONY,
F1B013046,,
F1B013047,,
F1B013048,PEMBUATAN SEPATU LISTRIK DENGAN MENGGUNAKAN PIEZOELEKTRIK DAN SEL SURYA SEBAGAI SUMBER              TENAGA TERBARUKAN,
F1B013049,"SISTEM KEAMANAN SEPEDA MOTOR MENGGUNAKAN RFID

DAN FINGERPRINT DENGAN SISTEM PERINGATAN MELALUI

SMS GETWAY",
F1B013050,,
F1B013051,PEMANTAUAN KONDISI TRANSFORMATOR 1 (30 MVA) GI AMPENAN BERDASARKAN FREKUENSI GETARAN ALAMI TRANSFORMATOR,
F1B013052,,
F1B013053,,
F1B013054,RANCANG BANGUN SISTEM PENGAMAN BRANKAS MENGGUNAKAN RFID (RADIO FREQUENCY  IDENTIFICATION) DAN SMS (SHORT MESSAGE SERVICE) BERBASIS MIKROKONTROLER ARDUINO UNO,
F1B013055,,
F1B013056,,
F1B013057,,
F1B013058,,
F1B013059,"ANALISIS RENCANA PEMASANGAN TRANSFORMATOR SISIPAN PADA SALURAN TRANSFORMATOR DISTRIBUSI PENYULANG PAGUTAN (Studi Kasus : Transformator Distribusi AM097 Di Jalan Banda Seraya, Pagesangan, Kota Mataram)",
F1B013060,"ANALISIS PERBANDINGAN LAYANAN QoS (Quality of Services) PADA

JARINGAN 4G

DI UNIVERSITAS MATARAM",
F1B013061,"RANCANG BANGUN PROTOTYPE ATAP OTOMATIS BERBASIS

MIKROKONTROLER",
F1B013062,,
F1B013063,,
F1B013064,SISTEM INFORMASI LABORATORIUM BERBASIS WEBSITE DENGAN FRAMEWORK FLASK DAN ORM SQLALCHEMY,
F1B013065,,
F1B013066,Desain Generator Sinkron Magnet Permanen Jenis Neodymium Iron Boron Untuk PLTB Daya 500 Watt Menggunakan Perangkat Lunak MagNet Infolytica,
F1B013067,RANCANG BANGUN PROTOTYPE ALAT PENDETEKSI BUAH KELAPA TUA BERBASIS ARDUINO NANO ATMEGA328P,
F1B013068,PROTOTYPE SISTEM KENDALI PINTU AIR OTOMATIS BERDASARKAN KETINGGIAN AIR PADA BENDUNGAN MENGGUNAKAN SENSOR ULTRASONIK (HCSR-04) BERBASIS ARDUINO NANO ATMEGA 328P,
F1B013069,,
F1B013070,RANCANG BANGUN SISTEM MONITORING ENERGI METER BERBASIS ANDROID DESAIN OF MONITORING ENERGY METER SYSTEM BASED ON ANDROID,
F1B013071,STUDI KELAYAKAN TEKNO EKONOMIS PEMBANGUNAN  PUSAT LISTRIK TENAGA PANAS BUMI SEMBALUN  LOMBOK TIMUR,
F1B013072,,
F1B013073,,
F1B013074,PERANCANGAN SISTEM KEAMANAN SEL TAHANAN MENGGUNAKAN TEKNOLOGI RFID BERBASIS RASPBERRY PI,
F1B013075,PROTOTYPE MONITORING DAN PENGONTROLAN SISTEM HOME AUTOMATION BERBASIS ARDUINO DAN LABVIEW,
F1B013076,,
F1B013077,,
F1B013078,,
F1B013079,,
F1B013080,ANALISIS PERBANDINGAN KINERJA PROTOKOL RUTING AODV  DAN PROTOKOL RUTING DSDV PADA WPAN 802.15.4 ZEGBEE,
F1B013081,,
F1B013082,,
F1B013083,"PROTOTIPE RANCANG BANGUN ALAT PEMBERI PAKAN IKAN OTOMATIS

BERBASIS ARDUINO NANO PADA AKUARIUM",
F1B013084,,
F1B013085,,
F1B013086,IDENTIFIKASI PENUTUR MENGGUNAKAN METODE MEL FREQUENCY CEPSTRAL COEFFICIENTS (MFCC) DAN JARINGAN SYARAF TIRUAN MODEL MADALINE,
F1B013087,PERANCANGA ALAT PENGENDALI FLUIDA PADA 4 TANGKI BERBASIS PLC OMRON CP1E-E20DRA,
F1B013088,,
F1B013089,PERANCANGAN PROTEKSI DAN MONITORING GENERATOR SINKRON TIGA FASE BERBASIS ARDUINO MEGA 2560,
F1B013090,RANCANG BANGUN KWH METER BEBASIS ARDUINO MEGA 2560 DIKONTROL BLUETOOTH,
F1B013091,RANCANGAN ENERGI METER DAN SISTEM MONITORING BERBASIS NODEMCU ESP8266 WIRELESS BASED MONIITORING SYSTEM USING NODE MCU ESP8266,
F1B013092,,
F1B013093,"ANALISIS PENGATURAN KECEPATAN MOTOR DC SHUNT

BERBASIS PENYEARAH TERKONTROL",
F1B013094,,
F1B013095,,
F1B013096,PROTOTYPE PINTU GERBANG LIPAT (FOLDING GATE)                                                                                                                             OTOMATIS BERBASIS MIKROKONTROLER ARDUINO UNO MELALUI BLUETOOTH DAN RFID,
F1B013097,,
F1B013098,,
F1B113001,,
F1B113002,Abstrack - Inverter multilevel,
F1B113003,,
F1B113004,,
F1B113005,,
F1B113006,ANALISIS KOORDINASI ISOLASI DI GARDU INDUK KUTA TERHADAP TEGANGAN LEBIH AKIBAT SAMBARAN PETIR PADA SALURAN TRANSMISI 150 KV,
F1B113007,,
F1B113008,,
F1B113009,,
F1B113010,,
F1B113011,,
F1B113012,,
F1B113013,,
F1B113014,,
F1B113015,,
F1B113016,PURWARUPA KENDALI PERALATAN ELEKTRONIKA BERBASIS ARDUINO WEB SERVER,
F1B113017,,
F1B113018,,
F1B113019,,
F1B113020,,
F1B113021,PROTOTIPE SISTEM KEAMANAN PINTU GESER BERBASIS ARDUINO MEGA 2560 MENGGUNAKAN RADIO FREQUENCY IDENTIFICATION (RFID),
F1B113022,RANCANG BANGUN PROTOTIPE MESIN PENETAS TELUR OTOMATIS BERBASIS ARDUINO UNO,
F1B113023,,
F1B113024,Analisis Ketidakseimbangan Beban Pada Transformator Distribusi Penyulang Ampenan Di PT.PLN (Persero) UP3 Mataram,
F1B113025,,
F1B113026,PROTOTYPE INFORMASI JUMLAH PENGUNJUNG PADA SUATU RUANG  BERBASIS ARDUINO AT- MEGA,
F1B113027,,
F1B113028,"SISTEM PEMBERSIHAN KANDANG AYAM OTOMATIS BERBASIS

ARDUINO",
F1B113029,"PEMANFAATAN PANAS KNALPOT

UNTUK SUPLAI DAYA LAMPU SEPEDA MOTOR",
F1B113030,INTERPRETASI BAWAH PERMUKAAN BERDASARKAN DATA GEOMAGNETIK PADA DAERAH PROSPEK PANAS BUMI DESA SEMBALUN LAWANG,
F1B113031,RANCANG BANGUN MONITORING DATA SEL SURYA MENGGUNAKAN ARDUINO MEGA 2560 BERBASIS SMS GSM SIM 900,
F1B113032,"RANCANG BANGUN BEL OTOMATIS MENGGUNAKAN

SENSOR PIR (PASSIVE INFRARED) BERBASIS ARDUINO UNO

AT- MEGA 328P",
F1B113033,"RANCANG BANGUN ALAT PENDETEKSI KONDISI KESEHATAN MANUSIA 

DESIGN OF HUMAN HEALTHY DETECTOR",
F1B113034,PROTOTIPE SISTEM PENGENDALI PIRANTI KELISTRIKAN RUMAH TANGGA BERBASIS WEB SERVER,
F1B113035,,
F1B113036,,
F1B113037,,
F1B113038,,
F1B113039,,
F1B113040,,
F1B014001,,
F1B014002,,
F1B014003,"Rancang Bangun Automatic Voltage Regulator Berbasis Buck Converter Untuk Generator Sinkron 0,3 kVA",
F1B014004,,
F1B014005,RANCANG BANGUN STOP KONTAK PINTAR (SMART PLUG) BERBASIS INTERNET OF THINGS,
F1B014006,SIMULASI DAN ANALISIS KINERJA HIGH VOLTAGE DIRECT CURRENT BERBASIS CURRENT SOURCE CONVERTER YANG SEDERHANA,
F1B014007,,
F1B014008,,
F1B014009,"RANCANG BANGUN SISTEM KONTROL KEJERNIHAN AIR DAN PAKAN 

OTOMATIS PADA AKUARIUM BERBASIS MIKROKONTROLER",
F1B014010,,
F1B014011,Pengembangan Sistem Monitoring Pembangkit Listrik Tenaga Surya (PLTS) Berbasis Web Menggunakan Perangkat Komputer Sebagai Web Server,
F1B014012,,
F1B014013,RANCANG BANGUN ALAT KONTROL PENCAMPUR  WARNA BERBASIS ARDUINO,
F1B014014,,
F1B014015,,
F1B014016,,
F1B014017,,
F1B014018,"DESAIN DAN REALISASI ANTENA MIKROSTRIP PATCH E-SHAPE 

ARRAY MENGGUNAKAN DOUBLE REFLEKTOR DI FREKUENSI 2,45 

GHZ",
F1B014019,,
F1B014020,Perancangan Preprocessor Pada Sistem Pendeteksi Intrusi Snort Berbasis Convolutional Neural Network dan Long Short Term Memory,
F1B014021,,
F1B014022,,
F1B014023,PENGENALAN MOTIF SONGKET LOMBOK MENGGUNAKAN METODE  GRAY LEVEL CO-OCCURRENCE  MATRIX (GLCM) DAN JARINGAN SYARAF TIRUAN BACKPROPAGATION,
F1B014024,,
F1B014025,,
F1B014026,RANCANG BANGUN BUCK CONVERTER PENGISI BATERAI LEAD-ACID BERBASIS MIKROKONTROLER DENGAN METODE CONSTANT CURRENT (CC),
F1B014027,,
F1B014028,"RANCANG BANGUN PURWARUPA SISTEM KENDALI KELEMBABAN

DAN SUHU SECARA OTOMATIS PADA PEMBIBITAN CABAI

MENGGUNAKAN MODUL ESP8266 BERBASIS ARDUINO UNO",
F1B014029,,
F1B014030,"PENGUKURAN DAN ANALISA PENGARUH INTERFERENSI BLUETOOTH TERHADAP KINERJA 

JARINGAN WLAN 802.11b",
