NIM,JUDUL TA,
F1B014031,"Survei Pemetaan Potensi Energi Panas Bumi Menggunakan

Metode Geomagnet di kawasan Sembalun Desa Timba Gading

Lombok Timur",
F1B014032,,
F1B014033,,
F1B014034,PENERAPAN LOGIKA FUZZY METODE MAMDANI UNTUK NPC (NON PLAYER CHARACTER) MUSUH PADA GAME “TANK TEMPUR” BERBASIS ANDROID,
F1B014035,,
F1B014036,"KOTAK PENYIMPANAN UANG ELEKTRONIK

BERBASIS MIKROKONTROLER ARDUINO MEGA",
F1B014037,,
F1B014038,,
F1B014039,"RANCANG BANGUN SISTEM NOTIFIKASI DAN INFORMASI

KECELAKAN SEPEDA MOTOR BERBASIS WEBSITE DENGAN

RASPBERRY PI 2",
F1B014040,,
F1B014041,Perancangan Automatic Transfer Switch Pada Sistem Hybrid PLTS On-Grid dengan PLTB Berbasis Mikrokontroler   Design Of Automatic Transfer Switch On Hybrid Solar Power Plant On-Grid With  Wind Power Plant System Based On Microcontroller,
F1B014042,PENGEMBANGAN ALAT UJI KELELAHAN FISIK PEKERJA BERDASARKAN WAKTU REAKSI BERBASIS ARDUINO UNO,
F1B014043,,
F1B014044,,
F1B014045,PERANCANGAN SISTEM INFORMASI CAREER DEVELOPMENT CENTER BERBASIS WEB DI UNIVERSITAS MATARAM DESIGN OF WEB-BASED CAREER DEVELOPMENT CENTER INFORMATION SYSTEMS IN MATARAM UNIVERSITY,
F1B014046,,
F1B014047,,
F1B014048,,
F1B014049,,
F1B014050,PENERAPAN JSON WEB TOKEN (HMAC-SHA256) PADA APLIKASI MEDIA INFORMASI JURUSAN TEKNIK ELEKTRO UNIVERSITAS MATARAM BERBASIS ANDROID,
F1B014051,,
F1B014052,,
F1B014053,PERANCANGAN SISTEM KONTROL DAN MONITORING PADA PEMBANGKIT LISTRIK TENAGA BAYU SKALA KECIL BERBASIS MIKROKONTROLER,
F1B014054,,
F1B014055,,
F1B014056,,
F1B014057,,
F1B014058,,
F1B014059,RANCANG BANGUN ENERGI METER DAN MONITORINGNYA BERBASIS POWER LINE CARRIER,
F1B014060,,
F1B014061,,
F1B014062,"PENJADWALAN PERKULIAHAN MENGGUNAKAN ALGORITMA

GENETIKA DI JURUSAN TEKNIK ELEKTRO

UNIVERSITAS MATARAM",
F1B014063,PERANCANGAN SISTEM APLIKASI MANAJEMEN SURAT BERBASIS WEB DI JURUSAN TEKNIK ELEKTRO DESIGN OF WEB-BASED LETTER MANAGEMENT APPLICATION SYSTEM IN ELECTRICAL ENGINEERING DEPARTMENT,
F1B014064,RANCANG BANGUN ENERGI METER BERDASARKAN FLUKTUASI HARGA SPOT PER-KWH BERBASIS ARDUINO MEGA 2560 MENGGUNAKAN GSM,
F1B014065,,
F1B014066,,
F1B014067,,
F1B014068,PERANCANGAN SISTEM MONITORING DAN PROTEKSI DAYA BALIK UNTUK GENERATOR 1 kW 3 FASE,
F1B014069,,
F1B014070,,
F1B014071,Pengukuran dan Analisis Arus Harmonik Sebelum dan Setelah Redesain Switching Mode Power Supply Menggunakan Metode Resonansi Frekuensi,
F1B014072,PERBANDINGAN KINERJA ALGORITMA KRIPTOGRAFI RSA DAN AES UNTUK KEAMANAN INFORMASI PERANGKAT KOMUNIKASI ZIGBEE,
F1B014073,"ANALISIS PENGARUH PENERAPAN LUBANG RESAPAN BIOPORI 

TERHADAP KOEFISIEN PERMEABILITAS LAHAN DI 

PERUMAHAN BTN PENGSONG INDAH, KABUPATEN LOMBOK 

BARAT",
F1B014074,"RANCANG BANGUN PURWARUPA SISTEM KEAMANAN JENDELA 

DAN PINTU RUMAH BERBASIS

INTERNET OF THINGS",
F1B014075,,
F1B014076,KOREKTORLAMPUSEINOTOMATISDENGAN PENGENALAN GERAK MENGGUNAKAN LOGIKAFUZZYBERBASISARDUINOUNO AutomaticSign Lamp CorrectorWith Motion Recognition Using FuzzyLogic,
F1B014077,,
F1B014078,Rancang Bangun Data Logger Berbasis Web  Menggunakan Raspberry Pi,
F1B014079,,
F1B014080,,
F1B014081,,
F1B014082,RANCANG BANGUN SISTEM INFORMASI PELAYANAN PELANGGAN PADA BALAI HYGIENE PERUSAHAAN KESEHATAN DAN KESELAMATAN KERJA NUSA TENGGARA BARAT,
F1B014083,,
F1B014084,SISTEM INFORMASI UNTUK MENERBITKAN DOKUMEN SERTIFIKAT YANG DISEMATKAN DENGAN KODE-QR SEBAGAI KUNCI OTENTIKASI MENGGUNAKAN NODE.JS DAN NO-SQL,
F1B014085,ANALISIS UNJUK KERJA HIGH VOLTAGE DIRECT CURRENT (HVDC) BERBASIS VOLTAGE SOURCE CONVERTER (VSC) SAAT STARTING DAN MENGALAMI GANGGUAN HUBUNG SINGKAT,
F1B014086,,
F1B014087,,
F1B014088,MICROCONTROLLER BASED AUTOMATIC LIGHT SYSTEM,
F1B014089,,
F1B014090,,
F1B014091,RANCANG BANGUN SISTEM PENYIRAMAN TANAMAN TOMAT MENGGUNAKAN MODUL  SIM800L BERBASIS ARDUINO UNO,
F1B014092,,
F1B014093,,
F1B014094,,
F1B014095,,
F1B014096,"PERANCANGAN SISTEM KONTROL PADA AKUARIUM

UNTUK IKAN AIR TAWAR BERDASARKAN KEJERNIHAN

AIR BERBASIS MIKROKONTROLER",
F1B014097,"RANCANG BANGUN TEMPAT SAMPAH OTOMATIS BERBASIS ARDUINO UNO 

ATMEGA 328P",
F1B014098,RANCANG BANGUN PROTOTIPE PENJEMUR PAKAIAN OTOMATIS BERBASIS ARDUINO UNO,
F1B014099,"RANCANG BANGUN KWH METER ONLINE BERBASIS WEBSITE

MENGGUNAKAN PROTOKOL KOMUNIKASI HTTP (Hypertext Transfer

Protocol)",
F1B014100,ANALISIS KINERJA POWER SYSTEM STABILIZER (PSS) DALAM MEMPERBAIKI STABILITAS TRANSIENT PADA SISTEM MULTIMESIN,
F1B014101,,
F1B014102,,
F1B014103,,
F1B014104,RANCANG BANGUN PURWARUPA SISTEM PENGENDALI OTOMATIS PEMBERI PAKAN AYAM PETELUR BERBASIS INTERNET OF THINGS (IOT),
F1B014105,,
F1B014106,PENGUKURAN DAN SIMULASI PENGURANGAN HARMONISA DENGAN FILTER PASIF PADA SISTEM PLTS DI LABORATORIUM  ENERGI BARU TERBARUKAN,
F1B014107,,
F1B014108,,
F1B114001,Perancangan Sistem Monitoring Pada Pembangkit Listrik Tenaga Surya  On-grid Berbasis Arduino,
F1B114002,,
F1B114003,PENGATURAN DAN MONITORING KECEPATAN MOTOR BLDC TIGA FASA UNTUK MODUL PRATIKUM MATA KULIAH MESIN-MESIN LISTRIK,
F1B114004,,
F1B114005,,
F1B114006,Long-Range Energy Alternatives Planning System Mampu Meramalkan Kebutuhan dan Pasokan Energi Listrik Tahun 2028 Di Pulau Lombok,
F1B114007,,
F1B114008,,
F1B114009,"SISTEM INFORMASI PROFIL PUBLIKASI ILMIAH UNIVERSITAS 

MATARAM BERDASARKAN GOOGLE SCHOLAR DAN SCOPUS

Dana Selvia Hadiswara1

, Misbahuddin2

, Muhammad Syamsu Iqbal3",
F1B114010,"RANCANG BANGUN APLIKASI TRACER STUDY DAN PELUANG KERJA PADA

JURUSAN TEKNIK ELEKTRO UNIVERSITAS MATARAM",
F1B114011,"IMPLEMENTASI SISTEM INVENTORI MANAJEMEN ASET 

(SIMAS) PADA KANTOR BADAN PENGELOLAN KEUANGAN 

DAN ASET DAERAH (BPKAD) KOTA MATARAM",
F1B114012,"RANCANG BANGUN APLIKASI KOHORT UNTUK DATA PESERTA

KELUARGA BERENCANA (KB) BERBASIS WEBSITE DI PUSKESMAS

PEJERUK DENGAN MENGGUNAKAN DJANGO FRAMEWORK",
F1B114013,,
F1B114014,RANCANG BANGUN PROTOTYPE MICROBIAL FUEL CELL DENGAN MEMANFAATKAN MIKROBA PADA FESES SAPI SEBAGAI SUMBER ENERGI TERBARUKAN DESIGN THE MICROBIAL FUEL CELL PROTOTYPE USING COW FECES AS A RENEWABLE ENERGY SOURCE,
F1B114015,,
F1B114016,,
F1B114017,,
F1B114018,PERANCANGAN SISTEM PRESENSI PROSES BELAJAR MENGAJAR BERBASIS WEB  DI JURUSAN TEKNIK ELEKTROUNIVERSITAS MATARAM,
F1B114019,,
F1B114020,SIMULASI OTOMATISASI SUPPLY BEBAN MENGGUNAKAN PROGRAMMABLE LOGIC CONTROLLERS (PLC) DI OBSERVATORIUM GEOMAGNETIK LOMBOK,
F1B114021,,
F1B114022,,
F1B114023,,
F1B114024,,
F1B114025,PENGARUH PEMBERIAN ZAT ADITIF TERHADAP TEGANGAN SENTUH  DAN TEGANGAN LANGKAH BERDASARKAN PANJANG ELEKTRODA  DAN VOLUME ZAT ADITIF MENGGUNAKAN PENTANAHAN SISTEM ROD DENGAN METODA 3 TITIK,
F1B114026,,
F1B114027,PENGUKURAN DAN ANALISIS HARMONISA ARUS DAN TEGANGAN PADA SINKRONISASI GENERATOR,
F1B114028,,
F1B114029,,
F1B114030,RANCANG BANGUN SISTEM KLASIFIKASI PEMINATAN AKADEMIK BAGI SISWA SMA MENGGUNAKAN LOGIKA FUZZY BERTINGKAT BERBASIS WEBSITE,
F1B114031,,
F1B114032,,
F1B114033,,
F1B114034,,
F1B114035,,
F1B015001,,
F1B015002,,
F1B015003,KENDALI PID ROBOT PENGIKUT GARIS UNTUK MENINGKATKAN KEAKURATAN DAN KECEPATAN MANUVER,
F1B015004,,
F1B015005,"ANALISIS SOFT STARTING MENGGUNAKAN ANTI PARALEL

SCR UNTUK MOTOR INDUKSI 3 FASA 15 kW",
F1B015006,,
F1B015007,,
F1B015008,"ANALISIS SOFT STARTING METODA PWM UNTUK MOTOR

INDUKSI 3 FASE 37 KW",
F1B015009,"SISTEM PENENTUAN LOKASI OBJEK PADA RUANG

TERBUKA MENGGUNAKAN SISTEM KOMUNIKASI LORA

BERBASIS ALGORITMA SUPPORT VECTOR MACHINE",
F1B015010,,
F1B015011,,
F1B015012,,
F1B015013,Perkiraan Pergeseran Garis Pantai di Wilayah Pesisir Lombok Tengah Menggunakan Deteki Tepi Metode Canny,
F1B015014,,
F1B015015,,
F1B015016,,
F1B015017,,
F1B015018,,
F1B015019,"PERANCANGAN PROTOTYPE SISTEM MONITORING TINGGI PASANG

SURUT AIR LAUT DAN PERINGATAN DINI TSUNAMI BERBASIS

INTERNET OF THINGS (IOT)",
F1B015020,,
F1B015021,ANALISIS KOORDINASI PROTEKSI SISTEM DISTRIBUSI TENAGA LISTIK AREA SWIS PT. AMMAN MINERAL NUSA TENGGARA,
F1B015022,,
F1B015023,,
F1B015024,,
F1B015025,,
F1B015026,STRATEGI PENGISIAN ULANG BATERAI ALKALIN NORECHARGEABLE UNTUK MENINGKATKAN UMUR PAKAI,
F1B015027,,
F1B015028,,
F1B015029,,
F1B015030,,
F1B015031,"Desain Modul Termoelektrik sebagai Pembangkit Tenaga Listrik dari

Sisa Pembuangan Air Conditioner",
F1B015032,ANALISIS SISTEM PENTANAHAN TRANSFORMATOR PADA  GARDU INDUK 150 KV PT. AMMAN MINERAL NUSA TENGGARA,
F1B015033,,
F1B015034,,
F1B015035,,
F1B015036,MODIFIKASI DETEKTOR (LineTroll) PADA PENYULANG JONGGAT MENGGUNAKAN SMS GATEWAY  DI PT. PLN (PERSERO) UP3 PRAYA,
F1B015037,"RANCANG BANGUN SISTEM INFORMASI PERPUSTAKAAN

HADITS BERBASIS WEB",
F1B015038,"PERANCANGAN PURWARUPA SISTEM PENGONTROL PERALATAN 

ELEKTRONIK BERBASIS INTERNET OF THINGS (IOT)",
F1B015039,"PERANCANGAN PURWARUPA PINTU GARASI OTOMATIS

DENGAN PENERAPAN KODE MORSE DAN BOT TELEGRAM

BERBASIS ESP32 CAM",
F1B015040,,
F1B015041,"PERANCANGAN PURWARUPA SISTEM MONITORING

KUALITAS AIR SUNGAI BERBASIS INTERNET OF THINGS (IOT)",
F1B015042,,
F1B015043,,
F1B015044,,
F1B015045,,
F1B015046,,
F1B015047,,
F1B015048,"PENENTUAN LOKASI BERDASARKAN KUAT SINYAL YANG

DITERIMA WIFI MENGGUNAKAN METODE FINGERPRINT

DENGAN ALGORITMA LEARNING VECTOR QUANTIZATION",
F1B015049,"PERANCANGAN ANTENA MIKROSTRIP PATCH SQUARE

ARRAY 4X1 MENGGUNAKAN DOUBLE REFLECTOR DEFECTED

GROUND STRUCTURES PADA FREKUENSI 2.45 GHZ",
F1B015050,,
F1B015051,,
F1B015052,"BAB 1PENGEMBANGAN ALAT UKUR KONDUKTIVITAS

UNTUK MEMPERKIRAKAN KUALITAS AIR BAKU",
F1B015053,RANCANG BANGUN PURWARUPA PINTU RUMAH OTOMATIS MENGGUNAKAN FINGERPRINT DENGAN METODE PEMANTAUAN MELALUI SMS GATEWAY BERBASIS ARDUINO MEGA 2560,
F1B015054,,
F1B015055,PENJADWALAN OPERASI EKONOMIS PLTD AMPENAN MENGGUNAKAN ALGORITMA GENETIKA,
F1B015056,,
F1B015057,,
F1B015058,,
F1B015059,,
F1B015060,,
F1B015061,,
F1B015062,,
F1B015063,,
F1B015064,,
F1B015065,"PENGUKURAN DAN PEMANTAUAN KETINGGIAN AIR PADA TANGKI 

BAHAN BAKAR BERBASIS WEBSITE MENGGUNAKAN NODEMCU 

ESP 8266",
F1B015066,,
F1B015067,,
F1B015068,"PREDIKSI STOK OBAT DENGAN JARINGAN SYARAF TIRUAN

BERDASARKAN HISTORI PEMAKAIAN OBAT DARI 10 PENYAKIT

TERBANYAK DAN OBAT YANG KELUAR",
F1B015069,,
F1B015070,,
F1B015071,,
F1B015072,,
F1B015073,PEMILIHAN UKURAN KONDUKTOR PADA JARINGAN 20 KV SISTEM DISTRIBUSI TENAGA LISTRIK PENYULANG PENYULANG JONGGAT DI KABUPATEN LOMBOK TENGAH,
F1B015074,ANALISIS PENGARUH PENAMBAHAN ZAT ADITIF TERHADP TAHANAN PENTANAHAN MENGGUNAKAN ELEKTRODA PLAT DI PLTS 30 KWP DESA LOLOAN KECAMATAN BAYAN,
F1B015075,ANALISIS PENENTUAN PELETAKAN KAPASITOR UNTUK MEMPERBAIKI PROFIL TEGANGAN DAN MENGURANGI RUGI-RUGI DAYA PADA SISTEM DISTRIBUSI YANG TERINTEGRASI GOOGLE MAPS,
F1B015076,,
F1B015077,"RANCANG BANGUN SMART kWh METER 3 FASE DENGAN

KOMUNIKASI SMS GATEWAY",
F1B015078,PERANCANGAN PURWARUPA e-FISHERY PADA BUDIDAYA IKAN NILA BERBASIS IoT,
F1B015079,RANCANG BANGUN PROTOTIPE APLIKASI ABSENSI MAHASISWA MENGGUNAKAN FLUTTER BERBASIS ANDROID: STUDI KASUS DI JURUSAN TEKNIK ELEKTRO UNIVERSITAS MATARAM,
F1B015080,"ANALISIS CITRA SATELIT MENGGUNAKAN METODE SUPERVISED

CLASSIFICATION MAXIMUM LIKELIHOOD PADA PEMETAAN TUTUPAN

LAHAN DI TAMAN NASIONAL BUKIT BARISAN SELATAN (TNBBS)",
F1B015081,"PERANCANGAN PEMBANGKIT LISTRIK TERMOELEKTRIK

SKALA KECIL DENGAN INCINERATOR SAMPAH SEBAGAI

MEDIA PENGHASIL PANAS",
F1B015082,"Analisa dan Perbandingan Produksi Energi pada PLTS Selong dengan

PLTS Sengkol Grid Connected 7 MWp di Pulau Lombok",
F1B015083,,
F1B015084,"ANALISIS INTENSITAS PAPARAN MEDAN LISTRIK DAN MEDAN MAGNET PADA

SALURAN UDARA TEGANGAN TINGGI (SUTT) 150 kV JALUR GI MATARAM – GI

SWITCHING MATARAM, LOMBOK",
F1B015085,Merancang Dan Membuat Aplikasi Game Edukasi Untuk Belajar Membaca Berbasis Java Micro Edition,
F1B015086,ANALISIS REKONFIGURASI JARINGAN TEGANGAN RENDAH DAN PEMERATAAN BEBAN  UNTUK PERBAIKAN JATUH TEGANGAN DAN SUSUT ENERGI DI TRAFO PR023 PENYULANG BODAK MENGGUNAKAN ETAP 12.6.0,
F1B015087,"RANCANG BANGUN SISTEM INFORMASI PENDATAAN

BENCANA DAN PENDISTRIBUSIAN BANTUAN BENCANA

GEMPA BUMI MENGGUNAKAN TEKNOLOGI MERN STACK",
F1B015088,,
F1B015089,,
F1B015090,,
F1B015091,,
F1B015092,,
F1B115001,,
F1B115002,"RANCANG BANGUN DYE SENSITIZED SOLAR CELL (DSSC)

DARI EKSTRAK DAUN BELIMBING WULUH",
F1B115003,,
F1B115004,ANALISIS KINERJA PROTOKOL OPEN SHORTEST PATH FIRST (OSPF) DAN ROUTING INFORMATION PROTOCOL (RIPV2) PADA JARINGAN KOMPUTER MENGGUNAKAN APLIKASI CISCO PACKET TRACER,
F1B115005,"RANCANG BANGUN APLIKASI PEMANTAUAN PERKEMBANGAN 

GIZI BAYI BERBASIS MOBILE APPS",
F1B115006,,
F1B115007,,
F1B115008,,
F1B115009,,
F1B115010,,
F1B115011,,
F1B115012,,
F1B115013,"ANALISIS KINERJA PLTS 7 MWp SENGKOL LOMBOK TENGAH YANG

TERINTERKONEKSI DENGAN JARINGAN LISTRIK PLN",
F1B115014,,
F1B115015,"IMPLEMENTASI KRIPTOGRAFI PENGAMANAN DATA 

ENKRIPSI DAN DEKRIPSI PADA TEKS PESAN DENGAN 

MENGGUNAKAN ALGORITMA AFFINE CIPHER",
F1B115016,"RANCANG BANGUN ALAT PENDETEKSI KADAR ALKOHOL PADA

MINUMAN BERALKOHOL MENGGUNAKAN SENSOR MQ-3

BERBASIS INTERNET OF THINGS (Io",
F1B115017,,
F1B115018,"PERANCANGAN SMART LAMP BERBASIS MESH NETWORK

MENGGUNAKAN PROTOKOL KOMUNIKASI MQTT PADA

ESP8266",
F1B115019,,
F1B115020,,
F1B115021,,
F1B115022,"Analisis Kontingensi Pada Sistem Tenaga Listrik Menggunakan Logika Fuzzy

Contingency Analysis In Electric Power System Using Fuzzy Logic",
F1B115023,"PERANCANGAN SISTEM INFORMASI KENAIKAN JABATAN DOSEN

UNIVERSITAS MUHAMMADIYAH MATARAM BERBASIS WEBSITE",
F1B115024,,
F1B115025,"ANALISIS KONSUMSI BAHAN BAKAR DAN BIAYA 

PRODUKSI ENERGI LISTRIK DI PLTU JERANJANG",
F1B115026,,
F1B115027,,
F1B115028,,
F1B115029,"SISTEM MONITORING MUATAN (PAYLOAD) ROKET

MENGGUNAKAN PERANGKAT KOMUNIKASI LORA SV611",
F1B115030,,
F1B115031,,
F1B115032,DESIGN AND DEVELOPMENT OF SANTRI CLASSIFICATION DECISION SUPPORT SYSTEM IN DETERMINING DINIYAH CLASS USING FUZZY TSUKAMOTO LOGIC BASED ON WEBSITE,
F1B115033,,
F1B115034,DESAIN KAPASITAS PEMBANGKIT LISTRIK TENAGA SURYA ROOFTOP DI GEDUNG C FAKULTAS TEKNIK UNIVERSITAS MATARAM,
F1B115035,,
F1B115036,,
F1B115037,,
F1B115038,,
F1B115039,,
F1B115040,,
F1B115041,,
F1B115042,,
F1B115043,,
F1B115044,,
F1B016001,,
F1B016002,,
F1B016003,,
F1B016004,,
F1B016005,,
F1B016006,,
F1B016007,,
F1B016008,,
F1B016009,,
F1B016010,,
F1B016011,"PEMANFAATAN API BOT TELEGRAM UNTUK 

PERANCANGAN MEDIA PEMBELAJARAN INTERAKTIF TENTANG 

KELISTRIKAN RUMAH",
F1B016012,,
F1B016013,,
F1B016014,,
F1B016015,,
F1B016016,Sistem Informasi Penjualan Barang Pada Catrock Distro Kota Bima,
F1B016017,"Analisis Suara Pernapasan Paru-paru Asma Dengan Tidak Asma

Menggunakan Metode k Nearest Neighbors",
F1B016018,,
F1B016019,,
F1B016020,,
F1B016021,"PURWARUPA MONITORING KETINGGIAN AIR TANDON DAN DETEKSI

KEBOCORAN INLET DAN OUTLET PIPA MELALUI ANDROID

BERBASIS ARDUINO MEGA 2560",
F1B016022,,
F1B016023,"RANCANG BANGUN ALAT KLASIFIKASI

KUALITAS DAN UKURAN TELUR AYAM BERBASIS PENGOLAHAN CITRA",
F1B016024,,
F1B016025,,
F1B016026,,
F1B016027,"PENGENALAN EKSPRESI WAJAH MENGGUNAKAN METODE

CONVOLUTION NEURAL NETWORK (CNN)",
F1B016028,,
F1B016029,,
F1B016030,,
F1B016031,,
F1B016032,,
F1B016033,"Rancang Bangun Game Action 2D Berbasis Android Dengan

Artificial Intelligence Pada NPC (Non-Player Character)

Menggunakan Logika Fuzzy",
F1B016034,,
F1B016035,"RANCANG BANGUN ALAT KLASIFIKASI BUAH TOMAT BERDASARKAN 

TINGKAT KEMATANGAN SERTA UKURAN BERBASIS PENGOLAHAN CITRA",
F1B016036,"RANCANG BANGUN SISTEM MONITORING PERTANIAN

HIDROPONIK INDOOR BERBASIS INTERNET OF THINGS (IoT)",
F1B016037,,
F1B016038,,
F1B016039,,
F1B016040,,
F1B016041,"INTERPRETASI ANOMALI MEDAN MAGNET BUMI DENGAN

KAJIAN INKLINASI DAN DEKLINASI PADA DAERAH

PROSPEK PANAS BUMI SEMBALUN LAWANG DAN

SEMBALUN TIMBA GADING",
F1B016042,,
F1B016043,,
F1B016044,,
F1B016045,,
F1B016046,,
F1B016047,,
F1B016048,,
F1B016049,,
F1B016050,,
F1B016051,,
F1B016052,,
F1B016053,,
F1B016054,,
F1B016055,,
F1B016056,,
F1B016057,,
F1B016058,,
F1B016059,,
F1B016060,,
F1B016061,,
F1B016062,,
F1B016063,,
F1B016064,,
F1B016065,,
F1B016066,,
F1B016067,DESAIN BUCK CONVERTER BERTINGKAT UNTUK TRANSFORMATOR ELEKTRONIKA DAYA,
F1B016068,,
F1B016069,"SIMULASI KOMBINASI BENTUK ROTOR PERMANENT

MAGNET SINCHRONOUS GENERATOR 12S8P PADA 

PEMBANGKIT LISTRIK TENAGA BAYU 

DI NUSA TENGGARA BARAT",
F1B016070,,
F1B016071,,
F1B016072,,
F1B016073,,
F1B016074,,
F1B016075,"PENGARUH PERUBAHAN SUDUT SUDU BILAH PADA

PERANCANGAN TURBIN ANGIN SKALA KECIL TIPE 

HORIZONTAL BERBASIS MIKROKONTROLLER",
F1B016076,,
F1B016077,,
F1B016078,,
F1B016079,,
F1B016080,,
F1B016081,,
F1B016082,,
F1B016083,,
F1B016084,,
F1B016085,,
F1B016086,,
F1B016087,,
F1B016088,,
F1B016089,,
F1B016090,,
F1B016091,"ANALISIS PENGGUNAAN BAHAN BAKAR

HIGH SPEED DIESEL (HSD) DAN MARINE FUEL OIL (MFO) 

 PADA PEMBANGKIT LISRIK TENAGA DIESEL",
F1B016092,,
F1B016093,"PERANCANGAN BOOST KONVERTER SEBAGAI STABILIZER 

TEGANGAN PEMBANGKIT LISTRIK TENAGA SURYA",
F1B016094,,
F1B016095,"PEMODELAN HIDROLOGI MENGGUNAKAN

METODE GEOMAGNETIK DENGAN SOFTWARE

MAGPICK DAN MAG2DC PADA DAERAH

SEMBALUN, LOMBOK TIMUR",
F1B016096,"RANCANG BANGUN PURWARUPA PENGKONDISIAN SUHU

AIR KOLAM IKAN NILA BERBASIS INTERNET OF THINGS

(IoT)",
F1B016097,,
F1B016098,,
F1B016099,,
F1B016100,,
F1B016101,,
F1B016102,,
F1B016103,"RANCANG BANGUN SISTEM PENDUKUNG KEPUTUSAN

KLASIFIKASI PEMINATAN KONSENTRASI BAGI JURUSAN

TEKNIK ELEKTRO UNIVERSITAS MATARAM

MENGGUNAKAN LOGIKA FUZZY MAMDANI

BERTINGKAT BERBASIS WEBSITE",
F1B116001,,
F1B116002,,
F1B116003,,
F1B116004,,
F1B116005,,
F1B116006,,
F1B116007,Sistem Komputerisasi Dalam Mengelola Data Penerimaan Siswa Baru Pada SMKN 1 Bima,
F1B116008,,
F1B116009,,
F1B116010,,
F1B116011,,
F1B116012,,
F1B116013,,
F1B116014,,
F1B116015,,
F1B116016,,
F1B116017,,
F1B116018,,
F1B116019,,
F1B116020,,
F1B116021,,
F1B116022,"PENGENALAN WAJAH UNTUK SISTEM PENGAMAN RUMAH

MENGGUNAKAN METODE EIGENFACE",
F1B116023,,
F1B116024,,
F1B116025,,
F1B116026,,
F1B116027,,
