50204508,'smks muhammadiyah mataram'
50205416,'smkn 1 lingsar'
50200384,'sman 1 kediri'
50205413,'sman 1 batulayar'
50205717,'sman 1 montong gading'
50202494,'smkn 3 selong'
50203686,'sman 1 pekat'
50205586,'smkn 1 seteluk'
50219620,'sman 4 praya'
50219553,'smkn 8 mataram'
50105650,'man 1 mataram'
50105651,'man 2 mataram'
50220276,'smkn 9 mataram'
50201369,'smkn 1 pujut'
50201372,'smkn 1 praya tengah'
50201396,'sman 1 batukliang'
50201370,'smkn 2 prateng'
60724657,'smkn 1 labuapi'
50203687,'sman 1 pajo'
40311889,'sman 2 makassar'
50205415,'sman 2 labuapi'
50203305,'sman 1 empang'
50205219,'smkn 1 kopang'
50202503,'sman 1 suela'
50203689,'sman 1 kempo'
50204717,'smkn 2 kota bima'
50202502,'sman 1 terara'
50200375,'sman 1 gangga'
50223277,'man 1 kota bima'
50220769,'smkn 2 gerung'
50219579,'sman 3 selong'
10210856,'sman 3 medan'
50202500,'sman 2 aikmel'
50205205,'sman 3 praya '
50205583,'sman 1 brang rea'
50204017,'sman 1 woha'
50204730,'sman 3 kota bima'
50201390,'sman 1 praya barat daya'
50205414,'sman 1 labuapi'
50200386,'sman 1 gunungsari'
50203691,'sman 1 dompu'
50201384,'sman 2 praya'
20551643,'sma budi utomo perak'
50204013,'sman 1 wawo'
50203313,'sman 3 sumbawa besar'
50200403,'smkn 2 kuripan'
20521712,'sman 1 tenggarong'
50200381,'sman 1 lingsar'
50204719,'smkn 1 kota bima'
50201388,'sman 1 praya tengah'
50203312,'sman 2 sumbawa besar'
50202501,'sman 1 wanasaba'
'50205726','smkn 1 gunungsari'
50204731,'sman 2 kota bima'
50202412,'sman 1 masbagik'
50203683,'smkn 1 dompu'
50204732,'sman 1 kota bima'
